prv_code,city_code,area_code,dept_code,li_code,cand_no,cand_name,party_code,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,is_vice
10,002,03,110,0000,2,鐘進財,1,1,0471115,63,臺灣省,專科,Y, , 
10,002,03,110,0000,3,依基洛．馬紹 YCIRO．MASAW,999,1,0520802,59,臺灣省,高中(職)以下,N, , 
10,002,04,110,0000,1,潘獎,999,1,0621101,48,臺灣省,高中(職),N, , 
10,002,04,110,0000,2,陳忠義,1,1,0510825,60,臺灣省,大學,Y,*, 
10,002,04,110,0000,3,黃金海,999,1,0561202,54,臺灣省,專科,Y,*, 
10,002,04,110,0000,4,呂萬福,1,1,0540120,57,臺灣省,高中(職)以下,Y,*, 
10,002,04,110,0000,5,林春雄,999,1,0450720,66,臺灣省,高中(職)以下,N, , 
10,002,01,120,0000,1,豊張遴,999,1,0510921,60,臺灣省,大學,N, , 
10,002,01,120,0000,2,胡勝己,1,1,0550331,56,臺灣省,高中(職),N,*, 
10,002,01,120,0000,3,江茜亞,999,2,0750208,36,臺灣省,大學,N,*, 
10,002,01,120,0000,4,嵬浪‧斗力Wilang.Toli,999,1,0710806,40,臺灣省,大學,N, , 
10,002,01,120,0000,5,江添盛,1,1,0460301,65,臺灣省,碩士,Y, , 
10,002,01,120,0000,6,李元亮,1,1,0471009,64,臺灣省,高中(職),Y,*, 
10,002,02,120,0000,1,林士帆,1,1,0660617,45,臺灣省,專科,N, , 
10,002,02,120,0000,2,林德富,1,1,0510901,60,臺灣省,高中(職)以下,Y,*, 
10,002,02,120,0000,3,松為山,1,1,0461014,65,臺灣省,高中(職)以下,Y,*, 
10,002,02,120,0000,4,雅各‧多力,16,1,0460312,65,臺灣省,大學,N, , 
10,002,03,120,0000,1,吳長福,1,1,0480408,63,臺灣省,高中(職),Y, , 
10,002,03,120,0000,2,方惠明,1,1,0510117,60,臺灣省,專科,N,*, 
10,002,04,120,0000,1,劉燈煌,999,1,0540930,57,臺灣省,高中(職)以下,Y,*, 
10,002,04,120,0000,2,廖俊傑,1,1,0501122,60,臺灣省,高中(職),N, , 
10,004,01,010,0000,1,范格菱,16,2,0831223,27,臺灣省,大學,N,*, 
10,004,01,010,0000,2,張美珠,999,2,0471101,63,臺灣省,碩士,Y,*, 
10,004,01,010,0000,3,林祺烜,999,1,0491220,61,臺灣省,專科,Y,*, 
10,004,01,010,0000,4,吳信諭,1,1,0750509,36,臺北市,大學,N, , 
10,004,01,010,0000,5,林俊智,350,1,0710914,40,臺灣省,碩士,N, , 
10,004,01,010,0000,6,戴佩如,1,2,0710920,40,臺灣省,大學,Y,*, 
10,004,01,010,0000,7,范佩瑤,999,2,0700823,41,臺灣省,高中(職),N, , 
10,004,01,010,0000,8,張志偉,79,1,0730314,38,臺北市,大學,N, , 
10,004,01,010,0000,9,彭竣志,999,1,0750614,36,臺灣省,大學,N,*, 
10,004,01,010,0000,10,陳金湟,999,1,0580515,53,臺灣省,大學,N, , 
10,004,01,010,0000,11,范光禮,999,1,0580219,53,臺灣省,專科,N, , 
10,004,01,010,0000,12,洪瑞瑾,999,2,0711124,39,臺北市,大學,N, , 
10,004,01,010,0000,13,賴開隆,1,1,0551024,56,臺灣省,碩士,N, , 
10,004,01,010,0000,14,陳禹同,999,1,0750508,36,臺北市,碩士,N,*, 
10,004,01,010,0000,15,楊朝凱,999,1,0680913,43,臺南市,碩士,N, , 
10,004,01,010,0000,16,陳秀玲,999,2,0660417,45,臺中市,大學,Y,*, 
10,004,01,010,0000,17,林維洲,1,1,0490410,62,臺灣省,專科,N,*, 
10,004,01,010,0000,18,曾玉菱,16,2,0791113,31,臺灣省,大學,N,*, 
10,004,01,010,0000,19,陳昭志,999,1,0650721,46,臺中市,大學,N, , 
10,004,01,010,0000,20,林宇洋,1,1,0600419,51,臺灣省,碩士,Y, , 
10,004,02,010,0000,1,黃楷傑,999,1,0750312,36,其他國家,大學,N, , 
10,004,02,010,0000,2,徐水鐘,999,1,0430610,68,臺灣省,高中(職),N,*, 
10,004,02,010,0000,3,江宥德,999,1,0701206,40,臺灣省,高中(職),N, , 
10,004,02,010,0000,4,游雅婷,350,2,0700524,41,桃園市,碩士,N,*, 
10,004,02,010,0000,5,曾美琴,1,2,0400228,71,臺灣省,碩士,Y,*, 
10,004,02,010,0000,6,鄭建村,999,1,0501113,60,臺灣省,高中(職),Y,*, 
10,004,02,010,0000,7,曾慶煒,999,1,0550221,56,臺灣省,高中(職)以下,N, , 
10,004,02,010,0000,8,邵啟月,16,2,0880923,23,臺北市,大學,N,*, 
10,004,02,010,0000,9,陳意銓,999,1,0470701,64,臺灣省,高中(職),N, , 
10,004,02,010,0000,10,林啟賢,1,1,0541222,56,臺灣省,碩士,Y,*, 
10,004,02,010,0000,11,楊瑞蘭,999,2,0551230,55,臺灣省,碩士,N, , 
10,004,02,010,0000,12,何宜芯,999,2,0760410,35,臺北市,碩士,Y,*, 
10,004,02,010,0000,13,湯宏正,999,1,0711025,40,臺灣省,博士,N, , 
10,004,03,010,0000,1,葉信輝,1,1,0630502,48,臺灣省,碩士,Y,*, 
10,004,03,010,0000,2,江瑩林,999,1,0500405,61,臺灣省,高中(職),N, , 
10,004,03,010,0000,3,鄭慶源,999,1,0560707,55,臺灣省,高中(職)以下,N,*, 
10,004,04,010,0000,1,蔡文苑,999,1,0631207,47,臺灣省,大學,Y,*, 
10,004,04,010,0000,2,黃俊憲,999,1,0711014,40,臺灣省,高中(職)以下,N, , 
10,004,04,010,0000,3,曾祐宸,999,1,0740121,37,臺灣省,專科,N,*, 
10,004,01,020,0000,1,陳芳畇,999,2,0521121,58,臺灣省,大學,N,*, 
10,004,01,020,0000,2,梁鐘銘,999,1,0540706,57,臺灣省,專科,Y,*, 
10,004,01,020,0000,3,蕭雲浪,1,1,0400731,71,臺灣省,高中(職),Y, , 
10,004,01,020,0000,4,彭金賢,1,1,0391002,72,臺灣省,高中(職)以下,Y,*, 
10,004,02,020,0000,1,陳達琳,999,1,0450220,66,臺灣省,專科,Y, , 
10,004,02,020,0000,2,陳役州,1,1,0370514,74,臺灣省,高中(職),Y,*, 
10,004,02,020,0000,3,葉日嘉,999,1,0690101,42,臺灣省,碩士,N,*, 
10,004,02,020,0000,4,范國威,1,1,0650307,46,臺灣省,碩士,Y,*, 
10,004,03,020,0000,1,葉姵宇,1,2,0540201,57,臺灣省,高中(職),Y,*, 
10,004,03,020,0000,2,陳昌平,999,1,0541107,56,臺灣省,碩士,Y,*, 
10,004,03,020,0000,3,蕭文甫,999,1,0721121,38,臺灣省,高中(職),N,*, 
10,004,03,020,0000,4,李秀容,999,2,0500720,61,臺灣省,高中(職),Y, , 
10,004,03,020,0000,5,賴送能,999,1,0570808,54,臺灣省,高中(職),Y, , 
10,004,03,020,0000,6,劉興涼,1,1,0461027,65,臺灣省,高中(職)以下,Y,*, 
10,004,04,020,0000,1,吳俊民,999,1,0670129,44,高雄市,博士,N,*, 
10,004,04,020,0000,2,麥美芝,999,2,0620110,49,臺灣省,專科,N,*, 
10,004,04,020,0000,3,吳棋鴻,999,1,0510816,60,臺灣省,高中(職)以下,Y,*, 
10,004,04,020,0000,4,陳志勇,1,1,0570402,54,臺灣省,高中(職),N, , 
10,004,04,020,0000,5,林朝政,999,1,0581202,52,臺灣省,高中(職),Y,*, 
10,004,04,020,0000,6,徐呂麗琴,999,2,0500407,61,臺灣省,高中(職),Y,*, 
10,004,04,020,0000,7,鍾心渝,350,2,0631104,47,臺灣省,大學,N, , 
10,004,04,020,0000,8,林裙靜,79,2,0860419,25,臺灣省,大學,N, , 
10,004,01,030,0000,1,劉得宇,999,1,0760124,35,臺灣省,高中(職),N, , 
10,004,01,030,0000,2,姜鳳秋,999,2,0500520,61,臺灣省,高中(職),N,*, 
10,004,01,030,0000,3,林月琴,999,2,0620529,49,臺灣省,專科,N, , 
10,004,01,030,0000,4,林祺棠,999,1,0590120,52,臺灣省,高中(職),N, , 
10,004,01,030,0000,5,陳賢榮,1,1,0410916,70,臺灣省,高中(職),Y,*, 
10,004,01,030,0000,6,劉禎忠,999,1,0601203,50,臺灣省,碩士,N,*, 
10,004,01,030,0000,7,鄧永勝,999,1,0450316,66,臺灣省,高中(職)以下,Y, , 
10,004,01,030,0000,8,張源勝,999,1,0400731,71,臺灣省,高中(職)以下,Y,*, 
10,004,01,030,0000,9,葉明輝,999,1,0621229,48,臺灣省,大學,N, , 
10,004,01,030,0000,10,張秀桃,999,2,0460203,65,臺灣省,高中(職),Y,*, 
10,004,02,030,0000,1,馮天鍾,999,1,0610520,50,臺灣省,高中(職),Y,*, 
10,004,02,030,0000,2,彭成茂,999,1,0491025,62,臺灣省,高中(職)以下,N, , 
10,004,02,030,0000,3,范振葵,999,1,0431225,67,臺灣省,專科,Y,*, 
10,004,02,030,0000,4,朱文良,999,1,0590929,52,臺灣省,高中(職)以下,N, , 
10,004,03,030,0000,1,蔡錦堂,999,1,0480702,63,臺灣省,大學,N,*, 
10,004,03,030,0000,2,陳東勇,999,1,0421120,68,臺灣省,高中(職)以下,Y, , 
10,004,03,030,0000,3,王增基,999,1,0501101,60,臺灣省,高中(職),Y,*, 
10,004,04,030,0000,1,林益賢,999,1,0560221,55,臺灣省,大學,Y,*, 
10,004,04,030,0000,2,邱炳戊,999,1,0500101,61,臺灣省,大學,N,*, 
10,004,04,030,0000,3,陳宣蒼,999,1,0510704,60,臺北市,高中(職)以下,N, , 
10,004,01,040,0000,1,邱霈語,1,2,0611017,50,臺灣省,碩士,N, , 
10,004,01,040,0000,2,林東旺,999,1,0631130,47,臺灣省,大學,Y, , 
10,004,01,040,0000,3,鍾國強,16,1,0630914,48,臺灣省,高中(職),N, , 
10,004,01,040,0000,4,張秋竹,999,2,0611120,49,臺灣省,專科,N,!, 
10,004,01,040,0000,5,羅仕典,999,1,0651008,46,臺灣省,大學,N,*, 
10,004,01,040,0000,6,陳忠國,1,1,0600401,51,臺灣省,高中(職),N,*, 
10,004,01,040,0000,7,彭兆銘,999,1,0510301,60,臺灣省,高中(職)以下,Y, , 
10,004,01,040,0000,8,詹羅燈,999,1,0540821,57,臺灣省,專科,N,*, 
10,004,02,040,0000,1,羅智仁,999,1,0720311,39,桃園市,高中(職),N,*, 
10,004,02,040,0000,2,周得熙,999,1,0690407,42,臺灣省,高中(職),N,*, 
10,004,02,040,0000,3,蔡睿騰,999,1,0750820,36,桃園市,高中(職),Y, , 
10,004,02,040,0000,4,彭鋆騏,999,1,0710821,40,臺灣省,專科,N, , 
10,004,02,040,0000,5,陳盛德,999,1,0540518,57,臺灣省,碩士,N, , 
10,004,02,040,0000,6,羅吉仁,999,1,0630824,48,臺灣省,高中(職),N, , 
10,004,02,040,0000,7,呂煥理,999,1,0450522,66,臺灣省,高中(職)以下,N, , 
10,004,02,040,0000,8,葉來富,999,1,0390219,72,臺灣省,高中(職)以下,Y,*, 
10,004,03,040,0000,1,葉雲凱,999,1,0601229,50,臺灣省,高中(職),N, , 
10,004,03,040,0000,2,連忠進,999,1,0480701,63,臺灣省,高中(職),Y,*, 
10,004,04,040,0000,1,葉文燈,999,1,0490428,62,臺灣省,高中(職)以下,Y,*, 
10,004,04,040,0000,2,黃淼霖,1,1,0570507,54,臺灣省,高中(職),Y, , 
10,004,04,040,0000,3,李常棟,999,1,0440316,67,臺灣省,高中(職),Y,*, 
10,004,04,040,0000,4,范良宇,999,1,0550626,56,臺灣省,高中(職),N,*, 
10,004,04,040,0000,5,嚴永海,999,1,0590601,52,臺灣省,碩士,N, , 
10,004,01,050,0000,1,張春香,1,2,0450305,66,臺灣省,高中(職),Y,*, 
10,004,01,050,0000,2,巫光生,1,1,0590222,52,臺灣省,高中(職),Y,*, 
10,004,01,050,0000,3,羅國湧,15,1,0640823,47,桃園市,高中(職),N,*, 
10,004,01,050,0000,4,陳基曜,999,1,0571009,54,臺灣省,專科,N, , 
10,004,02,050,0000,1,袁美雲,1,2,0490227,62,臺灣省,專科,Y,*, 
10,004,02,050,0000,2,羅瑞珠,1,2,0410210,70,臺灣省,高中(職),N,*, 
10,004,02,050,0000,3,林春峯,1,1,0590115,52,臺灣省,高中(職),N,*, 
10,004,02,050,0000,4,鄭家欣,999,2,0580905,53,臺灣省,高中(職),N, , 
10,004,02,050,0000,5,湯文忠,999,1,0651011,46,桃園市,高中(職),N,*, 
10,004,02,050,0000,6,戴貴香,1,1,0580409,53,臺灣省,大學,Y, , 
10,004,02,050,0000,7,葉時優,1,1,0520412,59,臺灣省,大學,N, , 
10,004,02,050,0000,8,吳德富,999,1,0481028,63,臺灣省,高中(職),Y,*, 
10,004,03,050,0000,1,周德竹,1,1,0361031,75,臺灣省,高中(職),Y,*, 
10,004,03,050,0000,2,古鴻爕,999,1,0581203,52,新北市,大學,N, , 
10,004,03,050,0000,3,翁紹軒,1,1,0660616,45,臺灣省,高中(職),Y,*, 
10,004,03,050,0000,4,張衡堂,1,1,0450820,66,臺灣省,高中(職),Y,*, 
10,004,03,050,0000,5,陳凱龍,999,1,0540116,57,臺灣省,高中(職),N, , 
10,004,04,050,0000,1,劉昌榮,999,1,0530123,58,臺灣省,高中(職),N,*, 
10,004,04,050,0000,2,詹益祿,999,1,0530906,58,桃園市,大學,Y,*, 
10,004,01,060,0000,1,范朝生,999,1,0380308,73,臺灣省,高中(職)以下,N, , 
10,004,01,060,0000,2,余冠宏,1,1,0660827,45,臺灣省,大學,Y,*, 
10,004,01,060,0000,3,羅時乾,999,1,0630225,48,臺灣省,高中(職),Y,*, 
10,004,02,060,0000,1,官進賢,999,1,0441114,66,臺灣省,高中(職)以下,Y,*, 
10,004,02,060,0000,2,許家榮,999,1,0720307,39,臺灣省,高中(職),Y,*, 
10,004,03,060,0000,1,林茂青,999,1,0480425,63,臺灣省,專科,Y,*, 
10,004,03,060,0000,2,黃鴻澄,1,1,0410626,70,臺灣省,高中(職),Y,*, 
10,004,04,060,0000,1,姜政焜,999,1,0691119,41,臺灣省,高中(職),N,*, 
10,004,04,060,0000,2,鍾秀菊,1,2,0480420,63,臺灣省,高中(職),Y,*, 
10,004,04,060,0000,3,許錦煙,1,1,0600803,51,臺灣省,大學,Y,*, 
10,004,04,060,0000,4,甘淑娥,1,2,0420709,69,臺灣省,高中(職),Y,*, 
10,004,04,060,0000,5,田鼎睿,1,1,0651112,45,臺灣省,大學,Y,*, 
10,004,04,060,0000,6,葉高潔,16,1,0700717,41,臺灣省,碩士,N, , 
10,004,01,070,0000,1,朱乾松,1,1,0490920,62,臺灣省,高中(職)以下,Y,*, 
10,004,01,070,0000,2,賴震洲,999,1,0620604,49,臺灣省,專科,N, , 
10,004,02,070,0000,1,陳星宏,1,1,0641026,47,臺灣省,碩士,Y,*, 
10,004,02,070,0000,2,范振乾,999,1,0511208,59,臺灣省,高中(職),Y,*, 
10,004,03,070,0000,1,劉興振,999,1,0570718,54,臺灣省,高中(職)以下,Y,*, 
10,004,03,070,0000,2,黃東丸,999,1,0591221,51,臺灣省,高中(職)以下,N, , 
10,004,03,070,0000,3,姜禮銘,1,1,0611023,50,臺灣省,專科,Y,*, 
10,004,04,070,0000,1,彭信康,999,1,0470109,64,臺灣省,高中(職),Y,*, 
10,004,04,070,0000,2,劉自展,999,1,0490115,62,臺灣省,大學,Y, , 
10,004,04,070,0000,3,林彭玉連,1,2,0431007,68,臺灣省,高中(職),Y,!, 
10,004,04,070,0000,4,劉展源,999,1,0470104,64,臺灣省,碩士,N,*, 
10,004,04,070,0000,5,魏賢祥,1,1,0610319,50,臺灣省,高中(職),Y,*, 
10,004,04,070,0000,6,黃政宏,1,1,0530204,58,臺灣省,專科,N,*, 
10,004,04,070,0000,7,劉名揚,999,1,0610702,50,臺灣省,碩士,Y,*, 
10,004,01,080,0000,1,古鋓明,999,1,0490428,62,臺灣省,高中(職),Y,*, 
10,004,01,080,0000,2,韓定勳,999,1,0670329,44,臺灣省,專科,N,*, 
10,004,01,080,0000,3,黃維漢,999,1,0490318,62,臺灣省,高中(職)以下,N, , 
10,004,01,080,0000,4,徐文娟,999,2,0530114,58,臺灣省,專科,Y, , 
10,004,01,080,0000,5,邱浩然,999,1,0740509,37,臺灣省,高中(職),N, , 
10,004,01,080,0000,6,李麗英,1,2,0501222,60,臺灣省,大學,Y,*, 
10,004,01,080,0000,7,彭昌智,999,1,0470301,64,臺灣省,高中(職),Y,*, 
10,004,02,080,0000,1,麥瑞鳳,1,2,0510120,60,臺灣省,高中(職),N,*, 
10,004,02,080,0000,2,陳文亮,1,1,0500926,61,臺灣省,專科,Y,*, 
10,004,02,080,0000,3,徐洪正,999,1,0460717,65,臺灣省,大學,N,*, 
10,004,02,080,0000,4,許英棋,999,1,0440802,67,臺灣省,高中(職)以下,Y,*, 
10,004,02,080,0000,5,巫江銘,999,1,0430220,68,臺灣省,高中(職),N, , 
10,004,02,080,0000,6,張瑞蘭,1,2,0531130,57,臺灣省,大學,N, , 
10,004,02,080,0000,7,葉樹沿,999,1,0620627,49,臺灣省,大學,N, , 
10,004,02,080,0000,8,羅世達,999,1,0640430,47,臺灣省,大學,N, , 
10,004,03,080,0000,1,羅金城,1,1,0541103,56,臺灣省,專科,N, , 
10,004,03,080,0000,2,朱陳源,1,1,0641216,46,臺灣省,碩士,Y,*, 
10,004,03,080,0000,3,劉修汀,1,1,0400310,71,臺灣省,高中(職)以下,Y,*, 
10,004,04,080,0000,1,張智傑,1,1,0721003,39,臺灣省,高中(職),Y,*, 
10,004,04,080,0000,2,鄒信槿,999,1,0580926,53,臺灣省,高中(職)以下,N, , 
10,004,01,090,0000,1,吳聲煒,999,1,0520923,59,臺灣省,高中(職),Y, , 
10,004,01,090,0000,2,陳姜玉蘭,999,2,0421102,68,臺灣省,高中(職)以下,N,*, 
10,004,01,090,0000,3,彭孟錫,999,1,0460410,65,臺灣省,專科,N, , 
10,004,01,090,0000,4,溫庭枋,999,2,0580612,53,臺灣省,高中(職),Y,*, 
10,004,02,090,0000,1,楊菊枝,999,2,0501213,60,臺灣省,高中(職),Y,*, 
10,004,02,090,0000,2,李亭寬,999,1,0650215,46,臺灣省,專科,N,*, 
10,004,02,090,0000,3,楊師昇,999,1,0530713,58,臺灣省,高中(職),N, , 
10,004,02,090,0000,4,林秀菊,999,2,0621227,48,臺灣省,高中(職),N,*, 
10,004,02,090,0000,5,徐鏡明,999,1,0480913,63,臺灣省,大學,Y,*, 
10,004,02,090,0000,6,林六郎,999,1,0340119,77,臺灣省,高中(職)以下,Y, , 
10,004,02,090,0000,7,彭鳳琴,999,2,0440815,67,臺灣省,高中(職),N, , 
10,004,03,090,0000,1,李瑞玉,999,2,0390926,72,臺灣省,高中(職)以下,Y,*, 
10,004,01,100,0000,1,陳秀霞,999,2,0441208,66,臺灣省,高中(職),Y,*, 
10,004,01,100,0000,2,葉秀桃,1,2,0451023,66,臺灣省,高中(職)以下,Y, , 
10,004,01,100,0000,3,陳賢裕,999,1,0490907,62,臺灣省,高中(職),Y,*, 
10,004,01,100,0000,4,呂陳璋,1,1,0710519,40,臺灣省,高中(職),N, , 
10,004,01,100,0000,5,林寶全,1,1,0560328,55,臺灣省,高中(職),N, , 
10,004,01,100,0000,6,何孟成,1,1,0590405,52,臺灣省,碩士,N,*, 
10,004,01,100,0000,7,林順生,1,1,0470706,64,臺灣省,高中(職)以下,Y, , 
10,004,01,100,0000,8,鍾嘉祐,350,1,0800624,31,臺灣省,高中(職),N,*, 
10,004,01,100,0000,9,何時名,999,1,0750126,36,臺灣省,高中(職),N,*, 
10,004,01,100,0000,10,陳昌鈐,999,1,0530505,58,臺灣省,高中(職)以下,Y,*, 
10,004,02,100,0000,1,曾文瑜,1,1,0630410,48,臺灣省,高中(職)以下,N, , 
10,004,02,100,0000,2,李榮峯,999,1,0651028,46,臺灣省,專科,Y,*, 
10,004,02,100,0000,3,陳東平,1,1,0340731,77,臺灣省,高中(職)以下,Y,*, 
10,004,02,100,0000,4,鍾進財,999,1,0470220,64,臺灣省,高中(職)以下,N, , 
10,004,03,100,0000,1,古仁樺,1,1,0470105,64,臺灣省,高中(職),Y,*, 
10,004,04,100,0000,1,蘇敬豈,999,1,0550901,56,臺灣省,高中(職)以下,Y,*, 
10,004,04,100,0000,2,黃秀珠,999,2,0511219,59,臺灣省,專科,Y,*, 
10,004,01,110,0000,1,黎侑昌,999,1,0681203,42,臺灣省,大學,N, , 
10,004,01,110,0000,2,王詩樊,999,2,0800206,31,臺灣省,大學,N,*, 
10,004,01,110,0000,3,彭添增,999,1,0490816,62,臺灣省,高中(職)以下,Y,*, 
10,004,01,110,0000,4,鍾正隆,999,1,0450825,66,臺灣省,高中(職),Y,*, 
10,004,01,110,0000,5,徐明憲,999,1,0390201,72,臺灣省,專科,Y, , 
10,004,02,110,0000,1,陳美玲,999,2,0571207,53,臺灣省,高中(職),Y,*, 
10,004,02,110,0000,2,何秋香,999,2,0431117,67,臺灣省,高中(職)以下,Y,*, 
10,004,02,110,0000,3,温修汝,999,2,0591007,52,臺灣省,高中(職),Y,*, 
10,004,02,110,0000,4,莊少雀,999,2,0480204,63,臺灣省,高中(職),Y,*, 
10,004,01,120,0000,1,高忠正,999,1,0581031,53,臺灣省,高中(職),Y,*, 
10,004,01,120,0000,2,許清光,999,1,0450909,66,臺灣省,高中(職)以下,N,*, 
10,004,01,120,0000,3,陳沺宇,999,1,0490701,62,臺灣省,專科,Y, , 
10,004,02,120,0000,1,楊春貴,999,1,0480115,63,臺灣省,高中(職)以下,Y,*, 
10,004,02,120,0000,2,黃比德,999,1,0600413,51,臺灣省,高中(職),N, , 
10,004,02,120,0000,3,鍾孝順,999,1,0551219,55,臺灣省,專科,N,*, 
10,004,02,120,0000,4,田仲華,999,1,0650212,46,臺灣省,高中(職),N, , 
10,004,02,120,0000,5,徐健福,999,1,0551202,55,臺灣省,高中(職),Y, , 
10,004,02,120,0000,6,曾有發,999,1,0560724,55,臺灣省,專科,N, , 
10,004,02,120,0000,7,曾水生,999,1,0510716,60,臺灣省,高中(職)以下,N, , 
10,004,03,120,0000,1,温武雄,999,1,0550519,56,臺灣省,高中(職)以下,N, , 
10,004,03,120,0000,2,曾榮義,999,1,0650229,46,臺灣省,高中(職)以下,N, , 
10,004,03,120,0000,3,佛度布待,999,1,0561001,55,臺灣省,高中(職)以下,N, , 
10,004,03,120,0000,4,林愛珍,999,2,0660207,45,桃園市,高中(職),N,*, 
10,004,03,120,0000,5,馬沙巴浪,16,1,0600316,51,臺灣省,高中(職)以下,N, , 
10,004,03,120,0000,6,徐大衛,999,1,0561010,55,臺灣省,高中(職)以下,Y, , 
10,004,03,120,0000,7,廖英雄,999,1,0500701,61,臺灣省,高中(職),Y,*, 
10,004,03,120,0000,8,范中強,999,1,0680420,43,臺灣省,高中(職),N,*, 
10,004,01,130,0000,1,林福財,999,1,0470604,64,臺灣省,高中(職)以下,N, , 
10,004,01,130,0000,2,林立峰,999,1,0601108,50,臺灣省,專科,Y,*, 
10,004,01,130,0000,3,萬盛雄,999,1,0580509,53,臺灣省,高中(職),Y, , 
10,004,01,130,0000,4,趙春玉,999,1,0590416,52,臺灣省,專科,N,*, 
10,004,02,130,0000,1,張定國,999,1,0580101,53,臺灣省,專科,N, , 
10,004,02,130,0000,2,凱撒巴燕,999,1,0500611,61,臺灣省,高中(職)以下,N, , 
10,004,02,130,0000,3,秋智勇,999,1,0560811,55,臺灣省,高中(職)以下,N,*, 
10,004,02,130,0000,4,彭武藏,999,1,0460620,65,臺灣省,大學,Y,*, 
10,004,02,130,0000,5,秋美玉,999,2,0430510,68,臺灣省,高中(職)以下,Y,*, 
10,004,02,130,0000,6,曾聰源,999,1,0620209,49,臺灣省,高中(職),N, , 
10,004,02,130,0000,7,喇藺·猶命 Laling·Yumin,16,1,0680213,43,臺灣省,高中(職),N, , 
10,004,02,130,0000,8,陳禮正,999,1,0470830,64,臺灣省,專科,Y, , 
10,004,03,130,0000,1,游欽誠,999,1,0410910,70,桃園市,高中(職)以下,Y, , 
10,004,03,130,0000,2,劉欣怡,999,2,0650101,46,臺灣省,高中(職),N, , 
10,004,03,130,0000,3,陳元彪,999,1,0830919,28,臺灣省,高中(職),N, , 
10,004,03,130,0000,4,高詠恩,999,1,0740507,37,臺灣省,高中(職),N, , 
10,004,03,130,0000,5,彭雅各,999,1,0551010,56,臺灣省,高中(職)以下,N,*, 
10,004,03,130,0000,6,陳立達 Laysa·Taymu,999,1,0530223,58,臺灣省,高中(職)以下,N,*, 
10,005,01,010,0000,1,黃文琴,999,2,0470718,64,臺灣省,高中(職),Y,*, 
10,005,01,010,0000,2,梁嬌雪,999,2,0500728,61,臺灣省,高中(職),Y,*, 
10,005,01,010,0000,3,楊雲亭,999,1,0460201,65,臺灣省,高中(職),N, , 
10,005,01,010,0000,4,劉圓蘭,999,2,0480118,63,臺灣省,高中(職),Y,*, 
10,005,01,010,0000,5,李肇文,999,1,0570808,54,臺中市,碩士,N, , 
10,005,02,010,0000,1,王封台,999,1,0480624,63,臺灣省,專科,Y,*, 
10,005,02,010,0000,2,朱毅君,999,1,0710114,40,臺灣省,專科,Y,*, 
10,005,02,010,0000,3,黃國建,999,1,0850108,26,臺灣省,專科,N, , 
10,005,02,010,0000,4,魏誠良,1,1,0531114,57,臺灣省,高中(職),N,*, 
10,005,02,010,0000,5,陳詩梵,999,2,0790804,32,臺灣省,大學,N, , 
10,005,02,010,0000,6,葉誠祖,999,1,0880624,23,臺灣省,高中(職)以下,N, , 
10,005,02,010,0000,7,江弘琪,350,1,0800621,31,臺灣省,大學,N, , 
10,005,03,010,0000,1,黃畯和,350,1,0761217,34,臺中市,大學,N, , 
10,005,03,010,0000,2,劉秀蘭,999,2,0400601,71,臺灣省,其他,Y,*, 
10,005,03,010,0000,3,楊得君,999,1,0681225,42,臺灣省,碩士,Y,*, 
10,005,03,010,0000,4,謝長慶,999,1,0450229,66,臺灣省,專科,Y,*, 
10,005,03,010,0000,5,伍勝滐,999,1,0751025,36,臺灣省,高中(職),N, , 
10,005,03,010,0000,6,呂文松,999,1,0480920,63,臺灣省,專科,Y, , 
10,005,03,010,0000,7,曾秋桃,999,2,0530802,58,臺灣省,高中(職)以下,Y,*, 
10,005,03,010,0000,8,謝汶秀,999,2,0490606,62,臺灣省,專科,N, , 
10,005,03,010,0000,9,鄧兆達,999,1,0490507,62,臺灣省,其他,N, , 
10,005,03,010,0000,10,劉岳泓,1,1,0760125,35,臺灣省,碩士,N,*, 
10,005,04,010,0000,1,謝承恩,999,1,0550802,56,臺灣省,高中(職),Y,*, 
10,005,04,010,0000,2,陳仁杰,999,1,0570121,54,臺灣省,專科,N,*, 
10,005,04,010,0000,3,梅雯霞,999,2,0541229,56,臺灣省,大學,N, , 
10,005,04,010,0000,4,李建宏,999,1,0730710,38,臺灣省,碩士,N,*, 
10,005,04,010,0000,5,劉鳳瑩,1,2,0480122,63,臺灣省,高中(職),Y,*, 
10,005,04,010,0000,6,彭國平,999,1,0680320,43,臺灣省,高中(職),N, , 
10,005,04,010,0000,7,黃錦瑞,999,1,0500210,61,臺灣省,高中(職),N, , 
10,005,04,010,0000,8,蘇文霸,1,1,0451008,66,臺灣省,專科,Y,*, 
