area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num
屏東縣佳冬鄉第01選區,3,陳桂美,無黨籍及未經政黨推薦,f,0540202,49,臺灣省,其他,Y,Y,960
屏東縣佳冬鄉第01選區,4,張菊蓮,民主進步黨,f,0490909,54,臺灣省,高中,N,Y,1124
屏東縣琉球鄉第01選區,1,蔡家印,無黨籍及未經政黨推薦,m,0470403,56,臺灣省,高中,Y,Y,544
屏東縣琉球鄉第01選區,2,李慶裕,無黨籍及未經政黨推薦,m,0520307,51,臺灣省,大學,Y,Y,696
屏東縣琉球鄉第01選區,3,蔡昌晉,無黨籍及未經政黨推薦,m,0740625,29,臺灣省,碩士,N,N,293
屏東縣琉球鄉第01選區,4,林榮家,無黨籍及未經政黨推薦,m,0421211,60,臺灣省,高中,Y,Y,811
屏東縣琉球鄉第01選區,5,洪明振,無黨籍及未經政黨推薦,m,0610723,42,臺灣省,其他,N,N,198
屏東縣車城鄉第01選區,1,林光隆,無黨籍及未經政黨推薦,m,0440927,59,臺灣省,高中,N,N,478
屏東縣車城鄉第01選區,2,白登科,無黨籍及未經政黨推薦,m,0460517,57,臺灣省,高中,N,Y,636
屏東縣滿州鄉第01選區,1,古步青,無黨籍及未經政黨推薦,m,0410703,62,臺灣省,其他,Y,Y,664
屏東縣滿州鄉第01選區,2,陳榮華,無黨籍及未經政黨推薦,m,0480722,55,臺灣省,其他,Y,Y,607
屏東縣滿州鄉第01選區,3,陳金塗,無黨籍及未經政黨推薦,m,0370215,66,臺灣省,高中,N,N,353
屏東縣枋山鄉第01選區,1,羅金良,無黨籍及未經政黨推薦,m,0480507,55,臺灣省,高中,Y,Y,695
屏東縣三地門鄉第01選區,1,勒格艾巴瓦瓦隆,無黨籍及未經政黨推薦,m,0570810,46,臺灣省,其他,N,N,412
屏東縣三地門鄉第01選區,2,許瑞珠,無黨籍及未經政黨推薦,f,0471212,55,臺灣省,其他,N,Y,443
屏東縣三地門鄉第01選區,3,林德如,無黨籍及未經政黨推薦,m,0560606,47,臺灣省,其他,Y,N,348
屏東縣三地門鄉第01選區,4,包秋香,無黨籍及未經政黨推薦,f,0481010,55,臺灣省,大學,N,N,352
屏東縣三地門鄉第01選區,5,歸明義,中國國民黨,m,0440823,59,臺灣省,其他,Y,Y,416
屏東縣三地門鄉第01選區,6,陳忠雄,中國國民黨,m,0511224,51,臺灣省,專科,N,Y,470
屏東縣霧臺鄉第01選區,1,賴天賜,無黨籍及未經政黨推薦,m,0480322,55,臺灣省,專科,N,Y,239
屏東縣霧臺鄉第01選區,2,杜勇賢,無黨籍及未經政黨推薦,m,0551029,48,臺灣省,高中,Y,Y,332
屏東縣霧臺鄉第01選區,3,柯淑華,無黨籍及未經政黨推薦,f,0490331,54,臺灣省,專科,N,Y,255
屏東縣霧臺鄉第01選區,4,柯秋美,無黨籍及未經政黨推薦,f,0481004,55,臺灣省,大學,Y,N,227
屏東縣霧臺鄉第01選區,5,包明堂,無黨籍及未經政黨推薦,m,0470926,56,臺灣省,高中,Y,Y,274
屏東縣霧臺鄉第01選區,6,杜仁勇,無黨籍及未經政黨推薦,m,0411227,61,臺灣省,大學,N,N,233
屏東縣瑪家鄉第01選區,1,柯春男,中國國民黨,m,0440509,59,臺灣省,高中,Y,N,283
屏東縣瑪家鄉第01選區,2,彭玉珍,中國國民黨,m,0390303,64,臺灣省,專科,Y,Y,416
屏東縣瑪家鄉第01選區,3,杜文來,無黨籍及未經政黨推薦,m,0410717,62,臺灣省,高中,N,Y,494
屏東縣瑪家鄉第01選區,4,徐惠娟,中國國民黨,f,0630211,40,臺灣省,碩士,Y,N,312
屏東縣瑪家鄉第01選區,5,胡青娥,無黨籍及未經政黨推薦,f,0560305,47,臺灣省,高中,N,Y,330
屏東縣瑪家鄉第01選區,6,林太忠,無黨籍及未經政黨推薦,m,0360417,67,臺灣省,其他,N,Y,463
屏東縣瑪家鄉第01選區,7,陳榮郎,無黨籍及未經政黨推薦,m,0400110,63,臺灣省,其他,N,N,304
屏東縣泰武鄉第01選區,1,"朱邑晉 Tjanubak.Tjudjalimav",無黨籍及未經政黨推薦,m,0400606,63,臺灣省,大學,N,Y,606
屏東縣泰武鄉第01選區,2,孫光照,無黨籍及未經政黨推薦,f,0450624,58,臺灣省,高中,Y,N,347
屏東縣泰武鄉第01選區,3,華李立民,無黨籍及未經政黨推薦,m,0590908,44,臺灣省,高中,Y,Y,479
屏東縣泰武鄉第01選區,4,劉金山,無黨籍及未經政黨推薦,m,0520901,51,臺灣省,高中,Y,Y,428
屏東縣泰武鄉第01選區,5,"何梅君 Zepulj.Kadrangiyan",無黨籍及未經政黨推薦,f,0570520,46,臺灣省,大學,N,Y,354
屏東縣泰武鄉第01選區,6,潘明山,無黨籍及未經政黨推薦,m,0420218,61,臺灣省,高中,Y,Y,364
屏東縣來義鄉第01選區,1,柳順慶,中國國民黨,m,0490706,54,臺灣省,大學,Y,Y,657
屏東縣來義鄉第01選區,2,李讚貴,無黨籍及未經政黨推薦,m,0500326,53,臺灣省,高中,Y,Y,549
屏東縣來義鄉第01選區,3,許蘭花,中國國民黨,f,0580816,45,臺灣省,專科,Y,N,378
屏東縣來義鄉第01選區,4,戴乾倫,無黨籍及未經政黨推薦,m,0491217,53,臺灣省,專科,N,N,380
屏東縣來義鄉第01選區,5,張達敏,無黨籍及未經政黨推薦,m,0461114,57,臺灣省,大學,N,Y,676
屏東縣春日鄉第01選區,1,伍錦標,無黨籍及未經政黨推薦,m,0450527,58,臺灣省,專科,N,N,263
屏東縣春日鄉第01選區,2,尤仕成,無黨籍及未經政黨推薦,m,0391120,64,臺灣省,專科,Y,N,254
屏東縣春日鄉第01選區,3,張志偉,無黨籍及未經政黨推薦,m,0631205,39,臺灣省,其他,N,Y,327
屏東縣春日鄉第01選區,4,程玉書,無黨籍及未經政黨推薦,m,0420323,61,臺灣省,其他,Y,Y,324
屏東縣春日鄉第01選區,5,尤何秀珠,無黨籍及未經政黨推薦,f,0511031,52,臺灣省,其他,Y,Y,335
屏東縣獅子鄉第01選區,1,韋忠貞,無黨籍及未經政黨推薦,m,0620503,41,臺灣省,高中,N,Y,367
屏東縣獅子鄉第01選區,2,呂義,無黨籍及未經政黨推薦,m,0460917,57,臺灣省,高中,Y,Y,334
屏東縣獅子鄉第01選區,3,杜聰明,無黨籍及未經政黨推薦,m,0520818,51,臺灣省,專科,N,N,110
屏東縣獅子鄉第01選區,4,黃春英,無黨籍及未經政黨推薦,f,0460424,57,臺灣省,高中,Y,N,237
屏東縣獅子鄉第01選區,5,柳宏忠,無黨籍及未經政黨推薦,m,0621016,41,臺灣省,碩士,N,Y,309
屏東縣獅子鄉第01選區,6,阮嬪,無黨籍及未經政黨推薦,f,0450831,58,臺灣省,高中,N,Y,301
屏東縣獅子鄉第01選區,7,盧正宗,無黨籍及未經政黨推薦,m,0290829,74,臺灣省,專科,Y,N,242
屏東縣牡丹鄉第01選區,1,潘壯志,無黨籍及未經政黨推薦,m,0470807,56,臺灣省,專科,Y,Y,372
屏東縣牡丹鄉第01選區,2,吳榮吉,無黨籍及未經政黨推薦,m,0410210,62,臺灣省,高中,Y,Y,288
屏東縣牡丹鄉第01選區,3,許瑪莉,無黨籍及未經政黨推薦,f,0451208,57,臺灣省,高中,N,N,189
屏東縣牡丹鄉第01選區,4,詹德行,無黨籍及未經政黨推薦,m,0521010,51,臺灣省,大學,N,Y,285
屏東縣牡丹鄉第01選區,5,陳志憲,無黨籍及未經政黨推薦,m,0650703,38,臺灣省,高中,N,N,215
屏東縣牡丹鄉第01選區,6,江金水,無黨籍及未經政黨推薦,m,0421010,61,臺灣省,高中,N,Y,242
屏東縣牡丹鄉第01選區,7,邵智美,無黨籍及未經政黨推薦,f,0430713,60,臺灣省,高中,N,N,133
屏東縣牡丹鄉第01選區,8,尤秀貞,無黨籍及未經政黨推薦,f,0490104,54,臺灣省,其他,N,N,165
屏東縣牡丹鄉第01選區,9,陳金池,無黨籍及未經政黨推薦,m,0480507,55,臺灣省,其他,Y,N,177
屏東縣牡丹鄉第01選區,10,詹秀珠,無黨籍及未經政黨推薦,f,0620807,41,臺灣省,高中,N,N,165
屏東縣屏東市第02選區,1,朱浩昌,民主進步黨,m,0371209,65,高雄市,專科,N,N,1914
屏東縣屏東市第02選區,2,吳尤敏,民主進步黨,f,0580720,45,高雄市,碩士,N,N,1981
屏東縣屏東市第02選區,3,沈忠平,中國國民黨,m,0670708,36,臺灣省,高中,Y,N,2132
屏東縣屏東市第02選區,4,陳加彬,無黨籍及未經政黨推薦,m,0630817,40,臺灣省,高中,Y,N,2208
屏東縣屏東市第02選區,5,李玉萍,中國國民黨,f,0690716,34,臺灣省,專科,N,Y,4283
屏東縣屏東市第02選區,6,張儷馨,無黨籍及未經政黨推薦,f,0641227,38,臺灣省,其他,N,Y,2486
屏東縣屏東市第02選區,7,饒怡君,民主進步黨,f,0680215,35,臺灣省,高中,N,Y,2235
屏東縣屏東市第02選區,8,吳漢霖,無黨籍及未經政黨推薦,m,0670920,36,臺灣省,大學,Y,Y,3518
屏東縣屏東市第02選區,9,王芬里,民主進步黨,f,0490215,54,臺灣省,大學,N,Y,2728
屏東縣潮州鎮第02選區,1,李良山,民主進步黨,m,0460820,57,臺灣省,其他,Y,N,1502
屏東縣潮州鎮第02選區,2,鄞玉安,無黨籍及未經政黨推薦,m,0310516,72,臺灣省,高中,N,Y,1761
屏東縣潮州鎮第02選區,3,張王惠雪,無黨籍及未經政黨推薦,f,0490404,54,臺灣省,專科,Y,Y,2825
屏東縣潮州鎮第02選區,4,劉志偉,中國國民黨,m,0531006,50,臺灣省,專科,Y,Y,1547
屏東縣潮州鎮第02選區,5,陳素春,民主進步黨,f,0590715,44,臺灣省,專科,Y,Y,2403
屏東縣潮州鎮第02選區,6,王俞森,中國國民黨,m,0560317,47,台南市,專科,Y,Y,1996
屏東縣東港鎮第02選區,1,周良仁,無黨籍及未經政黨推薦,m,0361113,67,臺灣省,專科,N,N,1477
屏東縣東港鎮第02選區,2,蔡錦銳,無黨籍及未經政黨推薦,m,0440810,59,臺灣省,其他,Y,Y,1524
屏東縣恆春鎮第02選區,1,尤史經,無黨籍及未經政黨推薦,m,0460413,57,臺灣省,高中,N,Y,1206
屏東縣恆春鎮第02選區,2,陳張秀月,無黨籍及未經政黨推薦,f,0400518,63,臺灣省,其他,N,N,314
屏東縣恆春鎮第02選區,3,陳進興,無黨籍及未經政黨推薦,m,0650222,38,臺灣省,其他,N,Y,1109
屏東縣恆春鎮第02選區,4,張榮標,無黨籍及未經政黨推薦,m,0330823,70,臺灣省,其他,N,N,828
屏東縣恆春鎮第02選區,5,李建華,無黨籍及未經政黨推薦,m,0630926,40,臺灣省,大學,Y,Y,863
屏東縣萬丹鄉第02選區,1,李麗卿,民主進步黨,f,0571211,45,臺灣省,大學,Y,Y,1863
屏東縣萬丹鄉第02選區,2,李建霖,無黨籍及未經政黨推薦,m,0550317,48,臺灣省,專科,N,Y,1540
屏東縣萬丹鄉第02選區,3,李麗雪,中國國民黨,f,0540201,49,臺灣省,高中,N,N,1288
屏東縣萬丹鄉第02選區,4,方天仕,民主進步黨,m,0470825,56,臺灣省,其他,N,Y,1755
屏東縣萬丹鄉第02選區,5,王金義,無黨籍及未經政黨推薦,m,0420102,61,臺灣省,高中,Y,N,1264
屏東縣萬丹鄉第02選區,6,洪維呈,民主進步黨,m,0620808,41,臺灣省,專科,Y,Y,1672
屏東縣萬丹鄉第02選區,7,李健新,無黨籍及未經政黨推薦,m,0710224,32,臺灣省,碩士,N,N,743
屏東縣萬丹鄉第02選區,8,鄭玉媛,民主進步黨,f,0381008,65,臺灣省,高中,N,N,1151
屏東縣長治鄉第02選區,1,古佳川,民主進步黨,m,0690814,34,臺灣省,大學,N,Y,1956
屏東縣長治鄉第02選區,2,黃政君,無黨籍及未經政黨推薦,m,0531024,50,臺灣省,其他,N,N,256
屏東縣長治鄉第02選區,3,邱泰森,中國國民黨,m,0460821,57,臺灣省,專科,Y,Y,1036
屏東縣長治鄉第02選區,4,馮治臺,民主進步黨,m,0500918,53,臺灣省,專科,Y,N,628
屏東縣長治鄉第02選區,5,邱光榮,無黨籍及未經政黨推薦,m,0540711,49,臺灣省,高中,Y,Y,1177
屏東縣麟洛鄉第02選區,1,邱志聖,無黨籍及未經政黨推薦,m,0440625,59,臺灣省,專科,Y,Y,404
屏東縣麟洛鄉第02選區,2,廖龍依,無黨籍及未經政黨推薦,m,0630201,40,臺灣省,專科,N,Y,641
屏東縣麟洛鄉第02選區,3,謝禮治,無黨籍及未經政黨推薦,m,0420818,61,臺灣省,其他,Y,Y,476
屏東縣麟洛鄉第02選區,4,徐富楠,無黨籍及未經政黨推薦,m,0561109,47,臺灣省,其他,N,N,305
屏東縣九如鄉第02選區,1,黃顯樑,無黨籍及未經政黨推薦,m,0490425,54,臺灣省,專科,N,Y,884
屏東縣九如鄉第02選區,2,葉冠廷,無黨籍及未經政黨推薦,m,0500330,53,臺灣省,其他,N,N,761
屏東縣九如鄉第02選區,3,陳崑家,無黨籍及未經政黨推薦,m,0310409,72,臺灣省,高中,Y,Y,935
屏東縣九如鄉第02選區,4,余蟬娟,無黨籍及未經政黨推薦,f,0420913,61,臺灣省,高中,N,Y,952
屏東縣九如鄉第02選區,5,蘇明清,無黨籍及未經政黨推薦,m,0450416,58,臺灣省,高中,Y,Y,876
屏東縣九如鄉第02選區,6,曾琳姿,無黨籍及未經政黨推薦,f,0441024,59,臺灣省,其他,N,N,762
屏東縣里港鄉第02選區,1,林雲益,民主進步黨,m,0470326,56,臺灣省,專科,Y,Y,1786
屏東縣里港鄉第02選區,2,林綿顯,無黨籍及未經政黨推薦,m,0440106,59,臺灣省,專科,Y,Y,1855
屏東縣鹽埔鄉第02選區,1,許昆郎,無黨籍及未經政黨推薦,m,0420410,61,臺灣省,其他,Y,Y,990
屏東縣鹽埔鄉第02選區,2,吳道雄,無黨籍及未經政黨推薦,m,0311104,72,臺灣省,高中,N,N,677
屏東縣鹽埔鄉第02選區,3,葉慶祿,無黨籍及未經政黨推薦,m,0411220,61,臺灣省,高中,N,N,577
屏東縣高樹鄉第02選區,1,羅慶煥,無黨籍及未經政黨推薦,m,0441127,59,臺灣省,高中,Y,Y,1188
屏東縣高樹鄉第02選區,2,伍俊賢,無黨籍及未經政黨推薦,m,0620216,41,臺灣省,高中,N,Y,1033
屏東縣高樹鄉第02選區,3,黃明正,無黨籍及未經政黨推薦,m,0400722,63,臺灣省,高中,Y,N,800
屏東縣萬巒鄉第02選區,1,林桓文,民主進步黨,m,0421201,60,臺灣省,高中,Y,Y,765
屏東縣萬巒鄉第02選區,2,李盛蘭,中國國民黨,f,0440928,59,臺灣省,高中,Y,N,659
屏東縣萬巒鄉第02選區,3,潘簡夜合,無黨籍及未經政黨推薦,f,0410317,62,臺灣省,其他,N,N,99
屏東縣萬巒鄉第02選區,4,劉正雄,無黨籍及未經政黨推薦,m,0530730,50,臺灣省,高中,N,Y,885
屏東縣內埔鄉第02選區,1,鍾慶鎮,民主進步黨,m,0570709,46,臺灣省,高中,N,Y,2142
屏東縣內埔鄉第02選區,2,曾健野,中國國民黨,m,0490513,54,臺灣省,碩士,Y,Y,2818
屏東縣竹田鄉第02選區,1,鄒懋明,無黨籍及未經政黨推薦,m,0571223,45,臺灣省,高中,N,N,485
屏東縣竹田鄉第02選區,2,黃仁泉,無黨籍及未經政黨推薦,m,0470908,56,臺灣省,高中,N,N,289
屏東縣竹田鄉第02選區,3,吳振中,民主進步黨,m,0611204,41,臺灣省,大學,Y,Y,865
屏東縣竹田鄉第02選區,4,劉家丁,無黨籍及未經政黨推薦,m,0470815,56,臺灣省,高中,Y,Y,614
屏東縣竹田鄉第02選區,5,陳文欽,無黨籍及未經政黨推薦,m,0410502,62,臺灣省,其他,N,N,202
屏東縣竹田鄉第02選區,6,曾維雄,無黨籍及未經政黨推薦,m,0481104,55,臺灣省,其他,Y,Y,679
屏東縣新埤鄉第02選區,1,林維洋,無黨籍及未經政黨推薦,m,0421002,61,臺灣省,高中,Y,N,266
屏東縣新埤鄉第02選區,2,蘇德旺,無黨籍及未經政黨推薦,m,0460921,57,臺灣省,高中,N,Y,409
屏東縣新埤鄉第02選區,3,邱景耀,無黨籍及未經政黨推薦,m,0300207,73,臺灣省,大學,Y,Y,636
屏東縣枋寮鄉第02選區,1,陳燕萩,中國國民黨,f,0591124,44,臺灣省,專科,N,Y,1117
屏東縣枋寮鄉第02選區,2,曾評章,無黨籍及未經政黨推薦,m,0350315,68,臺灣省,其他,Y,N,779
屏東縣枋寮鄉第02選區,3,劉榮謄,無黨籍及未經政黨推薦,m,0571118,46,臺灣省,其他,N,Y,985
屏東縣枋寮鄉第02選區,4,林文央,民主進步黨,m,0540906,49,臺灣省,高中,N,Y,1210
屏東縣枋寮鄉第02選區,5,王麗絨,民主進步黨,f,0470420,56,臺灣省,高中,Y,Y,970
屏東縣枋寮鄉第02選區,6,楊福霖,中國國民黨,m,0420416,61,臺灣省,高中,Y,N,404
屏東縣新園鄉第02選區,1,楊榮屏,無黨籍及未經政黨推薦,m,0420510,61,臺灣省,其他,N,Y,1246
屏東縣新園鄉第02選區,2,蘇能進,無黨籍及未經政黨推薦,m,0321021,71,臺灣省,高中,N,N,1074
屏東縣新園鄉第02選區,3,盧政宏,無黨籍及未經政黨推薦,m,0570324,46,臺灣省,專科,N,Y,1325
屏東縣新園鄉第02選區,4,方西進,無黨籍及未經政黨推薦,m,0381006,65,臺灣省,其他,Y,Y,1280
屏東縣新園鄉第02選區,5,許金墻,無黨籍及未經政黨推薦,m,0450826,58,臺灣省,其他,Y,N,1047
屏東縣崁頂鄉第02選區,1,陳毅志,無黨籍及未經政黨推薦,m,0430116,60,臺灣省,專科,Y,Y,646
屏東縣崁頂鄉第02選區,2,陳登在,無黨籍及未經政黨推薦,m,0371201,65,臺灣省,其他,N,Y,511
屏東縣崁頂鄉第02選區,3,陳仁海,無黨籍及未經政黨推薦,m,0510402,52,臺灣省,大學,N,N,462
屏東縣崁頂鄉第02選區,4,王啟賢,無黨籍及未經政黨推薦,m,0400615,63,臺灣省,其他,N,N,477
屏東縣林邊鄉第02選區,1,蘇一雄,民主進步黨,m,0560626,47,臺灣省,高中,Y,Y,844
屏東縣林邊鄉第02選區,2,鍾慎,無黨籍及未經政黨推薦,f,0400227,63,臺灣省,大學,Y,Y,880
屏東縣林邊鄉第02選區,3,陳順豐,無黨籍及未經政黨推薦,m,0490318,54,臺灣省,專科,Y,Y,999
屏東縣林邊鄉第02選區,4,鄭瑞華,無黨籍及未經政黨推薦,f,0651202,37,臺灣省,高中,N,Y,954
屏東縣林邊鄉第02選區,5,劉佐生,無黨籍及未經政黨推薦,m,0391008,64,臺灣省,高中,Y,N,711
屏東縣南州鄉第02選區,1,江素娥,無黨籍及未經政黨推薦,f,0560608,47,高雄市,高中,Y,N,287
屏東縣南州鄉第02選區,2,謝良松,無黨籍及未經政黨推薦,m,0410108,62,臺灣省,高中,N,Y,353
屏東縣南州鄉第02選區,3,吳永基,無黨籍及未經政黨推薦,m,0480708,55,臺灣省,其他,N,N,291
屏東縣佳冬鄉第02選區,1,董金廷,民主進步黨,m,0361006,67,臺灣省,高中,Y,Y,609
屏東縣佳冬鄉第02選區,2,王家正,民主進步黨,m,0520224,51,臺灣省,高中,Y,Y,880
屏東縣佳冬鄉第02選區,3,胡平讚,無黨籍及未經政黨推薦,m,0390202,64,臺灣省,其他,N,Y,871
屏東縣琉球鄉第02選區,1,陳慶豐,無黨籍及未經政黨推薦,m,0501117,53,臺灣省,其他,Y,Y,498
屏東縣琉球鄉第02選區,2,洪良輝,無黨籍及未經政黨推薦,m,0520228,51,臺灣省,其他,N,Y,664
屏東縣琉球鄉第02選區,3,蔡坤山,無黨籍及未經政黨推薦,m,0470920,56,臺灣省,其他,Y,N,362
屏東縣琉球鄉第02選區,4,陳武君,無黨籍及未經政黨推薦,m,0790728,24,高雄市,高中,N,Y,509
屏東縣車城鄉第02選區,1,董松山,無黨籍及未經政黨推薦,m,0520626,51,臺灣省,其他,Y,Y,590
屏東縣車城鄉第02選區,2,王英傑,無黨籍及未經政黨推薦,m,0500227,53,臺灣省,專科,N,N,105
屏東縣車城鄉第02選區,3,林豐祥,無黨籍及未經政黨推薦,m,0451110,58,臺灣省,其他,N,N,497
屏東縣車城鄉第02選區,4,林勝揚,無黨籍及未經政黨推薦,m,0520731,51,臺灣省,其他,Y,Y,568
屏東縣車城鄉第02選區,5,尤利智,無黨籍及未經政黨推薦,m,0430509,60,臺灣省,專科,Y,Y,520
屏東縣車城鄉第02選區,6,廖文哲,無黨籍及未經政黨推薦,m,0410829,62,臺灣省,其他,N,N,28
屏東縣滿州鄉第02選區,1,洪勝榮,無黨籍及未經政黨推薦,m,0550210,48,臺灣省,其他,Y,Y,564
屏東縣滿州鄉第02選區,2,莊期文,無黨籍及未經政黨推薦,m,0521208,50,臺灣省,其他,N,Y,402
屏東縣滿州鄉第02選區,3,鍾振文,無黨籍及未經政黨推薦,m,0401208,62,臺灣省,高中,Y,N,373
屏東縣滿州鄉第02選區,4,朱坤山,無黨籍及未經政黨推薦,m,0400910,63,臺灣省,專科,N,N,316
屏東縣枋山鄉第02選區,1,陳三正,無黨籍及未經政黨推薦,m,0580725,45,臺灣省,其他,Y,N,339
屏東縣枋山鄉第02選區,2,謝潘翠琴,無黨籍及未經政黨推薦,f,0381101,65,臺灣省,其他,Y,Y,432
屏東縣枋山鄉第02選區,3,郭坤山,無黨籍及未經政黨推薦,m,0590223,44,臺灣省,其他,N,Y,380
屏東縣枋山鄉第02選區,4,陳德昌,無黨籍及未經政黨推薦,m,0540409,49,臺灣省,其他,Y,Y,415
屏東縣三地門鄉第02選區,1,張利惠,無黨籍及未經政黨推薦,f,0491017,54,臺灣省,其他,Y,Y,515
屏東縣三地門鄉第02選區,2,阿茹娃伊盧拉嘎旦呢,無黨籍及未經政黨推薦,f,0590225,44,臺灣省,大學,N,N,262
屏東縣三地門鄉第02選區,3,陳鋒峰,無黨籍及未經政黨推薦,m,0570428,46,臺灣省,高中,N,Y,516
屏東縣三地門鄉第02選區,4,江金妹,無黨籍及未經政黨推薦,f,0521231,50,臺灣省,專科,N,N,329
屏東縣三地門鄉第02選區,5,鍾富來,無黨籍及未經政黨推薦,m,0500929,53,臺灣省,其他,Y,Y,422
屏東縣三地門鄉第02選區,6,江哲元,中國國民黨,m,0471021,56,臺灣省,大學,N,N,325
屏東縣三地門鄉第02選區,7,李新光,中國國民黨,m,0521003,51,臺灣省,其他,Y,Y,436
屏東縣霧臺鄉第02選區,1,陳再輝,無黨籍及未經政黨推薦,m,0491014,54,臺灣省,專科,N,Y,266
屏東縣霧臺鄉第02選區,2,"李金龍 Ngedrelre．Druluan",無黨籍及未經政黨推薦,m,0651103,38,臺灣省,專科,Y,N,233
屏東縣霧臺鄉第02選區,3,柯海燕,中國國民黨,m,0481107,55,臺灣省,高中,Y,Y,259
屏東縣霧臺鄉第02選區,4,柯信雄,無黨籍及未經政黨推薦,m,0650109,38,臺灣省,高中,N,Y,329
屏東縣瑪家鄉第02選區,1,胡武森,無黨籍及未經政黨推薦,m,0480804,55,臺灣省,高中,N,N,277
屏東縣瑪家鄉第02選區,2,陳國虎,中國國民黨,m,0410315,62,臺灣省,高中,Y,Y,311
屏東縣瑪家鄉第02選區,3,簡明光,無黨籍及未經政黨推薦,m,0601106,43,臺灣省,高中,N,N,247
屏東縣瑪家鄉第02選區,4,李麗花,中國國民黨,f,0540408,49,臺灣省,其他,Y,N,275
