area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num
彰化縣二水鄉第02選區,8,洪淑菁,民主進步黨,f,0580925,49,臺灣省,高中(職)以下,N,N,241
彰化縣二水鄉第02選區,9,陳家祐,無黨籍及未經政黨推薦,m,0550507,52,臺灣省,高中(職)以下,N,Y,784
彰化縣二水鄉第02選區,10,吳彬煌,無黨籍及未經政黨推薦,m,0620620,45,臺灣省,高中(職)以下,N,N,41
彰化縣二水鄉第02選區,11,張鳯修,無黨籍及未經政黨推薦,f,0670719,40,臺灣省,專科,N,Y,555
彰化縣北斗鎮第02選區,1,劉國卿,無黨籍及未經政黨推薦,m,0420908,65,臺灣省,高中,Y,Y,915
彰化縣北斗鎮第02選區,2,劉震東,無黨籍及未經政黨推薦,m,0471123,60,臺灣省,高中,Y,N,506
彰化縣北斗鎮第02選區,3,林素珍,無黨籍及未經政黨推薦,f,0470120,60,臺灣省,高中(職)以下,N,Y,1045
彰化縣北斗鎮第02選區,4,鄭育宗,無黨籍及未經政黨推薦,m,0690728,38,臺北市,高中,N,N,658
彰化縣北斗鎮第02選區,5,葉秫華,無黨籍及未經政黨推薦,f,0571005,50,臺灣省,大學,N,N,262
彰化縣北斗鎮第02選區,6,林宗憲,無黨籍及未經政黨推薦,m,0690521,38,臺灣省,高中(職)以下,N,N,166
彰化縣北斗鎮第02選區,7,林昆儒,無黨籍及未經政黨推薦,m,0730911,34,臺灣省,高中,N,N,412
彰化縣二林鎮第02選區,1,魏吉良,民主進步黨,m,0591206,47,臺灣省,其他,N,N,1093
彰化縣二林鎮第02選區,2,洪韻茹,無黨籍及未經政黨推薦,f,0740812,33,臺灣省,高中,N,Y,2250
彰化縣二林鎮第02選區,3,陳文明,華裔和合黨,m,0561025,51,高雄市,高中(職)以下,N,N,119
彰化縣二林鎮第02選區,4,洪啓佑,無黨籍及未經政黨推薦,m,0700816,37,臺灣省,高中,Y,Y,1955
彰化縣二林鎮第02選區,5,洪武舜,無黨籍及未經政黨推薦,m,0560310,51,臺灣省,高中,Y,Y,1741
彰化縣田尾鄉第02選區,1,易秀美,無黨籍及未經政黨推薦,f,0470830,60,臺灣省,高中,N,N,41
彰化縣田尾鄉第02選區,2,楊啓豊,無黨籍及未經政黨推薦,m,0590323,48,臺灣省,高中(職)以下,Y,N,638
彰化縣田尾鄉第02選區,3,顏清松,無黨籍及未經政黨推薦,m,0460122,61,臺灣省,其他,N,Y,931
彰化縣田尾鄉第02選區,4,傅喬鈺,無黨籍及未經政黨推薦,f,0530416,54,臺灣省,高中,N,Y,839
彰化縣埤頭鄉第02選區,1,楊松柏,中國國民黨,m,0460715,61,臺灣省,高中,N,Y,1625
彰化縣埤頭鄉第02選區,2,蘇逸凱,無黨籍及未經政黨推薦,m,0680519,39,臺灣省,高中,N,N,360
彰化縣埤頭鄉第02選區,3,顏永吉,民主進步黨,m,0561126,50,臺南市,高中,Y,Y,956
彰化縣埤頭鄉第02選區,4,劉瑋榕,無黨籍及未經政黨推薦,f,0440915,63,臺灣省,其他,N,Y,1211
彰化縣埤頭鄉第02選區,5,陳俊清,民主進步黨,m,0611202,45,臺灣省,高中,Y,Y,1354
彰化縣埤頭鄉第02選區,6,許溢源,無黨籍及未經政黨推薦,m,0510428,56,臺灣省,高中(職)以下,N,N,809
彰化縣埤頭鄉第02選區,7,陳亞楠,無黨籍及未經政黨推薦,f,0520527,55,臺灣省,高中,N,Y,848
彰化縣埤頭鄉第02選區,8,吳三存,中國國民黨,m,0530410,54,臺灣省,高中(職)以下,N,N,324
彰化縣芳苑鄉第02選區,1,謝健郎,無黨籍及未經政黨推薦,m,0581001,49,臺灣省,其他,N,N,944
彰化縣芳苑鄉第02選區,2,謝武君,無黨籍及未經政黨推薦,m,0670901,40,臺灣省,專科,Y,Y,1517
彰化縣大城鄉第02選區,1,許瑞芳,無黨籍及未經政黨推薦,f,0621213,44,臺灣省,專科,Y,Y,1155
彰化縣大城鄉第02選區,2,許月鈴,中國國民黨,f,0470410,60,臺灣省,高中,Y,Y,841
彰化縣大城鄉第02選區,3,蔡天瑞,無黨籍及未經政黨推薦,m,0491028,58,臺灣省,高中(職)以下,N,Y,812
彰化縣大城鄉第02選區,4,蔡舜耀,無黨籍及未經政黨推薦,m,0500324,57,臺灣省,高中(職)以下,N,N,179
彰化縣大城鄉第02選區,5,游玉美,無黨籍及未經政黨推薦,f,0470722,60,臺灣省,高中(職)以下,Y,Y,808
彰化縣竹塘鄉第02選區,1,莊志文,無黨籍及未經政黨推薦,m,0551005,52,臺灣省,其他,Y,Y,681
彰化縣竹塘鄉第02選區,2,林全,無黨籍及未經政黨推薦,m,0381220,68,臺灣省,其他,Y,Y,815
彰化縣溪州鄉第02選區,1,劉燈旺,無黨籍及未經政黨推薦,m,0541214,52,臺灣省,高中(職)以下,N,Y,1481
彰化縣溪州鄉第02選區,2,洪承琦,民主進步黨,m,0531110,54,臺灣省,高中,Y,Y,1320
彰化縣彰化市第03選區,1,葉永清,中國國民黨,m,0570605,50,臺灣省,高中,Y,Y,5773
彰化縣彰化市第03選區,2,林雨良,民主進步黨,m,0561210,50,臺灣省,專科,N,N,1919
彰化縣彰化市第03選區,3,莊啓源,無黨籍及未經政黨推薦,m,0490120,58,臺灣省,碩士,N,N,1487
彰化縣彰化市第03選區,4,吳淑敏,無黨籍及未經政黨推薦,f,0550831,52,臺灣省,大學,N,Y,2212
彰化縣彰化市第03選區,5,李家瑋,民主進步黨,m,0610501,46,臺灣省,高中,N,N,1708
彰化縣彰化市第03選區,6,楊玉山,無黨籍及未經政黨推薦,m,0460403,61,臺灣省,高中,N,Y,2957
彰化縣彰化市第03選區,7,吳馬劦怜,中國國民黨,f,0370411,70,臺灣省,高中,Y,Y,3557
彰化縣鹿港鎮第03選區,1,吳豐滿,無黨籍及未經政黨推薦,f,0490209,58,臺灣省,高中(職)以下,Y,Y,2687
彰化縣鹿港鎮第03選區,2,施信任,民主進步黨,m,0610602,46,臺灣省,高中(職)以下,Y,N,1449
彰化縣鹿港鎮第03選區,3,張愉婕,無黨籍及未經政黨推薦,f,0840208,23,臺灣省,大學,N,Y,3192
彰化縣鹿港鎮第03選區,4,王順昌,無黨籍及未經政黨推薦,m,0431223,63,臺灣省,高中(職)以下,Y,N,1270
彰化縣鹿港鎮第03選區,5,王麗雯,民主進步黨,f,0750902,32,臺灣省,大學,N,Y,2350
彰化縣和美鎮第03選區,1,陳炳賢,無黨籍及未經政黨推薦,m,0360418,71,臺灣省,高中(職)以下,Y,Y,2037
彰化縣和美鎮第03選區,2,黃昱綺,無黨籍及未經政黨推薦,f,0581201,48,臺灣省,大學,Y,Y,1981
彰化縣和美鎮第03選區,3,李宗盛,民主進步黨,m,0710424,36,臺灣省,大學,N,N,1716
彰化縣和美鎮第03選區,4,蔡志嘉,無黨籍及未經政黨推薦,m,0581002,49,臺灣省,高中(職)以下,Y,Y,2453
彰化縣和美鎮第03選區,5,陳淑芬,中國國民黨,f,0650514,42,臺灣省,高中,N,Y,2599
彰化縣和美鎮第03選區,6,林明生,民主進步黨,m,0660910,41,臺灣省,專科,Y,N,1973
彰化縣線西鄉第03選區,1,鄭國慶,無黨籍及未經政黨推薦,m,0500210,57,臺灣省,專科,Y,Y,901
彰化縣線西鄉第03選區,2,黃朝登,無黨籍及未經政黨推薦,m,0470929,60,臺灣省,專科,Y,Y,925
彰化縣線西鄉第03選區,3,黃美玉,無黨籍及未經政黨推薦,f,0410920,66,臺灣省,其他,N,N,506
彰化縣線西鄉第03選區,4,廖宥淇,無黨籍及未經政黨推薦,f,0400927,67,臺灣省,其他,N,Y,829
彰化縣線西鄉第03選區,5,許富榮,無黨籍及未經政黨推薦,m,0650218,42,臺灣省,專科,Y,Y,878
彰化縣伸港鄉第03選區,1,陳聿琦,中國國民黨,f,0670910,40,臺灣省,專科,N,Y,1113
彰化縣伸港鄉第03選區,2,王水泉,無黨籍及未經政黨推薦,m,0540222,53,臺灣省,其他,N,Y,1127
彰化縣伸港鄉第03選區,3,曾惠君,無黨籍及未經政黨推薦,f,0540109,53,臺灣省,其他,Y,N,710
彰化縣伸港鄉第03選區,4,周順燈,無黨籍及未經政黨推薦,m,0520109,55,臺灣省,其他,Y,N,1028
彰化縣伸港鄉第03選區,5,王文東,無黨籍及未經政黨推薦,m,0471125,59,臺灣省,高中,N,N,428
彰化縣伸港鄉第03選區,6,林威遠,無黨籍及未經政黨推薦,m,0760406,31,臺灣省,其他,Y,Y,1091
彰化縣福興鄉第03選區,1,張建斌,無黨籍及未經政黨推薦,m,0581106,49,臺灣省,高中,N,Y,2052
彰化縣福興鄉第03選區,2,粘文交,民主進步黨,m,0391105,68,臺灣省,其他,Y,Y,1423
彰化縣福興鄉第03選區,3,洪石原,無黨籍及未經政黨推薦,m,0600713,47,臺灣省,高中,N,N,1333
彰化縣福興鄉第03選區,4,林淑銀,無黨籍及未經政黨推薦,f,0450814,62,臺灣省,高中(職)以下,Y,Y,1449
彰化縣福興鄉第03選區,5,林志明,無黨籍及未經政黨推薦,m,0400217,67,臺灣省,高中(職)以下,N,N,583
彰化縣福興鄉第03選區,6,徐惠鏡,無黨籍及未經政黨推薦,f,0471203,59,臺灣省,高中(職)以下,Y,Y,2760
彰化縣福興鄉第03選區,7,許長森,無黨籍及未經政黨推薦,m,0420201,65,臺灣省,高中,N,Y,1997
彰化縣秀水鄉第03選區,1,周日清,中國國民黨,m,0451116,62,臺灣省,高中(職)以下,Y,N,1350
彰化縣秀水鄉第03選區,2,蘇浚豐,無黨籍及未經政黨推薦,m,0490110,58,臺灣省,高中(職)以下,Y,Y,1398
彰化縣秀水鄉第03選區,3,吳泳慧,中國國民黨,f,0630318,44,臺灣省,高中,N,Y,1666
彰化縣秀水鄉第03選區,4,梁淑絹,民主進步黨,f,0510412,56,臺灣省,高中,Y,Y,1674
彰化縣秀水鄉第03選區,5,王金雄,無黨籍及未經政黨推薦,m,0550614,52,臺灣省,高中(職)以下,N,Y,2250
彰化縣花壇鄉第03選區,1,賴銘曜,無黨籍及未經政黨推薦,m,0411025,66,臺灣省,高中(職)以下,N,N,189
彰化縣花壇鄉第03選區,2,李永和,無黨籍及未經政黨推薦,m,0611015,46,臺灣省,高中,Y,Y,1524
彰化縣花壇鄉第03選區,3,陳新興,無黨籍及未經政黨推薦,m,0500925,57,臺灣省,專科,N,Y,1039
彰化縣花壇鄉第03選區,4,王淑欣,中國國民黨,f,0480301,59,臺灣省,高中,N,Y,1264
彰化縣花壇鄉第03選區,5,李豐舟,無黨籍及未經政黨推薦,m,0651023,42,臺灣省,高中,N,N,430
彰化縣花壇鄉第03選區,6,馬茂舜,無黨籍及未經政黨推薦,m,0620922,45,臺灣省,專科,N,N,672
彰化縣花壇鄉第03選區,7,潘兩傳,民主進步黨,m,0550304,52,臺灣省,高中(職)以下,N,N,442
彰化縣花壇鄉第03選區,8,李慧美,民主進步黨,f,0610731,46,臺灣省,高中,N,N,635
彰化縣花壇鄉第03選區,9,李家榮,無黨籍及未經政黨推薦,m,0671029,40,臺灣省,高中(職)以下,N,N,922
彰化縣芬園鄉第03選區,1,黃良榮,無黨籍及未經政黨推薦,m,0380525,69,臺灣省,其他,Y,Y,1100
彰化縣芬園鄉第03選區,2,黃瑞拱,無黨籍及未經政黨推薦,m,0440110,63,臺灣省,其他,Y,Y,1109
彰化縣員林市第03選區,1,林玟佑,無黨籍及未經政黨推薦,f,0470302,60,臺灣省,高中(職)以下,Y,Y,4319
彰化縣員林市第03選區,2,賴東位,中國國民黨,m,0500404,57,臺灣省,大學,Y,Y,2085
彰化縣員林市第03選區,3,詹閔雄,無黨籍及未經政黨推薦,m,0620518,45,臺灣省,專科,N,N,340
彰化縣員林市第03選區,4,張偉傑,中國國民黨,m,0590820,48,臺灣省,碩士,Y,Y,2075
彰化縣員林市第03選區,5,江燈村,民主進步黨,m,0410325,66,臺灣省,高中(職)以下,Y,N,874
彰化縣員林市第03選區,6,陳天翔,無黨籍及未經政黨推薦,m,0691019,38,臺灣省,大學,Y,N,1284
彰化縣員林市第03選區,7,林金泉,民主進步黨,m,0430805,64,臺灣省,專科,Y,N,1280
彰化縣員林市第03選區,8,周厚賢,無黨籍及未經政黨推薦,m,0551226,51,臺中市,大學,N,N,1127
彰化縣員林市第03選區,9,陳米慧,無黨籍及未經政黨推薦,f,0550625,52,臺灣省,大學,N,N,988
彰化縣員林市第03選區,10,江世鈞,無黨籍及未經政黨推薦,m,0520206,55,臺灣省,專科,N,N,1126
彰化縣員林市第03選區,11,張嘉欽,無黨籍及未經政黨推薦,m,0470316,60,臺灣省,高中(職)以下,N,Y,1330
彰化縣員林市第03選區,12,陳文明,民主進步黨,m,0590529,48,臺灣省,專科,N,Y,1533
彰化縣員林市第03選區,13,張詠勝,中國國民黨,m,0800308,27,臺灣省,大學,N,Y,2173
彰化縣溪湖鎮第03選區,1,黃秀椿,中國國民黨,f,0541206,52,臺灣省,其他,Y,Y,2568
彰化縣溪湖鎮第03選區,2,黃耀堅,無黨籍及未經政黨推薦,m,0431009,64,臺灣省,其他,Y,N,863
彰化縣溪湖鎮第03選區,3,陳孟宏,無黨籍及未經政黨推薦,m,0560523,51,臺灣省,專科,N,Y,2104
彰化縣溪湖鎮第03選區,4,陳興隆,民主進步黨,m,0520115,55,臺灣省,其他,Y,Y,1404
彰化縣溪湖鎮第03選區,5,黃凱倫,無黨籍及未經政黨推薦,m,0740925,33,臺灣省,碩士,N,N,284
彰化縣田中鎮第03選區,1,曾福傳,中國國民黨,m,0461129,60,臺灣省,高中,Y,Y,1835
彰化縣田中鎮第03選區,2,何在鎣,無黨籍及未經政黨推薦,m,0471230,59,臺灣省,高中,Y,Y,1766
彰化縣田中鎮第03選區,3,范風明,民主進步黨,m,0410201,66,臺灣省,其他,N,N,917
彰化縣田中鎮第03選區,4,葉賞,無黨籍及未經政黨推薦,f,0480705,59,臺灣省,高中,Y,N,586
彰化縣田中鎮第03選區,5,陳易呈,無黨籍及未經政黨推薦,m,0781031,29,臺灣省,高中,N,N,1187
彰化縣田中鎮第03選區,6,彭世和,無黨籍及未經政黨推薦,m,0621017,45,臺灣省,高中,N,Y,1587
彰化縣大村鄉第03選區,1,游振府,無黨籍及未經政黨推薦,m,0441013,63,臺灣省,高中,Y,Y,1810
彰化縣大村鄉第03選區,2,賴森鄉,無黨籍及未經政黨推薦,m,0391203,67,臺灣省,高中,N,N,1147
彰化縣大村鄉第03選區,3,游飛鵬,無黨籍及未經政黨推薦,m,0510712,56,臺灣省,高中,Y,Y,1282
彰化縣埔鹽鄉第03選區,1,黃振榮,無黨籍及未經政黨推薦,m,0480620,59,新北市,大學,Y,Y,1108
彰化縣埔鹽鄉第03選區,2,施文晢,無黨籍及未經政黨推薦,m,0490326,58,臺灣省,高中,Y,Y,1460
彰化縣埔鹽鄉第03選區,3,施宗詮,無黨籍及未經政黨推薦,m,0380107,69,臺灣省,高中(職)以下,N,N,511
彰化縣埔鹽鄉第03選區,4,粘倍丕,民主進步黨,m,0611226,45,臺灣省,高中,N,N,909
彰化縣埔鹽鄉第03選區,5,施春貴,無黨籍及未經政黨推薦,m,0460927,61,臺灣省,其他,Y,Y,1735
彰化縣埔心鄉第03選區,1,温金鳳,民主進步黨,f,0660315,41,高雄市,高中,N,N,581
彰化縣埔心鄉第03選區,2,黃坤鼎,無黨籍及未經政黨推薦,m,0480210,59,臺灣省,專科,Y,Y,2148
彰化縣永靖鄉第03選區,1,江欽洲,無黨籍及未經政黨推薦,m,0530922,54,臺灣省,高中,N,N,642
彰化縣永靖鄉第03選區,2,陳湘鎮,無黨籍及未經政黨推薦,m,0540410,53,臺灣省,高中(職)以下,Y,N,800
彰化縣永靖鄉第03選區,3,邱柏彰,中國國民黨,m,0630908,44,新北市,高中,N,Y,1289
彰化縣永靖鄉第03選區,4,林大福,無黨籍及未經政黨推薦,m,0371215,69,臺灣省,專科,Y,Y,1482
彰化縣永靖鄉第03選區,5,朱賴春花,無黨籍及未經政黨推薦,f,0471018,60,臺灣省,大學,Y,Y,1355
彰化縣社頭鄉第03選區,1,陳慶福,無黨籍及未經政黨推薦,m,0550725,52,臺灣省,高中,Y,Y,2008
彰化縣二水鄉第03選區,1,黃恆應,中國國民黨,m,0650626,42,臺灣省,高中,N,Y,483
彰化縣二水鄉第03選區,2,蔡瑞祥,無黨籍及未經政黨推薦,m,0330409,74,臺灣省,高中(職)以下,Y,N,369
彰化縣二水鄉第03選區,3,賴元恩,無黨籍及未經政黨推薦,m,0450628,62,臺灣省,高中,Y,Y,546
彰化縣二水鄉第03選區,4,陳木傳,無黨籍及未經政黨推薦,m,0550224,52,臺灣省,專科,Y,Y,661
彰化縣二水鄉第03選區,5,陳志柔,民主進步黨,m,0510910,56,臺灣省,高中(職)以下,N,N,473
彰化縣北斗鎮第03選區,1,張正在,無黨籍及未經政黨推薦,m,0390228,68,臺灣省,高中(職)以下,Y,Y,1019
彰化縣北斗鎮第03選區,2,陳世凱,無黨籍及未經政黨推薦,m,0560609,51,臺灣省,高中(職)以下,N,Y,1068
彰化縣北斗鎮第03選區,3,鄭秀卿,民主進步黨,f,0460430,61,臺灣省,高中(職)以下,N,N,667
彰化縣北斗鎮第03選區,4,張美芳,無黨籍及未經政黨推薦,f,0440216,63,臺灣省,高中(職)以下,Y,Y,1022
彰化縣北斗鎮第03選區,5,陳秀省,無黨籍及未經政黨推薦,f,0560325,51,臺灣省,高中(職)以下,N,N,736
彰化縣北斗鎮第03選區,6,易世朋,無黨籍及未經政黨推薦,m,0590308,48,臺灣省,高中,Y,Y,1224
彰化縣北斗鎮第03選區,7,王俊超,無黨籍及未經政黨推薦,m,0570916,50,臺灣省,專科,Y,Y,1198
彰化縣北斗鎮第03選區,8,黃志偉,民主進步黨,m,0570603,50,臺灣省,高中,N,N,733
彰化縣二林鎮第03選區,1,吳聰明,無黨籍及未經政黨推薦,m,0621231,44,臺灣省,其他,Y,Y,2219
彰化縣二林鎮第03選區,2,陳秀育,無黨籍及未經政黨推薦,f,0511020,56,臺灣省,其他,Y,N,1468
彰化縣二林鎮第03選區,3,陳婉柔,無黨籍及未經政黨推薦,f,0760821,31,臺灣省,大學,N,Y,1897
彰化縣二林鎮第03選區,4,蔡宗伯,無黨籍及未經政黨推薦,m,0590302,48,臺灣省,高中,Y,Y,1878
彰化縣二林鎮第03選區,5,陳錫慶,無黨籍及未經政黨推薦,m,0450212,62,臺灣省,大學,N,Y,1790
彰化縣田尾鄉第03選區,1,邱家南,無黨籍及未經政黨推薦,m,0321031,75,臺灣省,其他,Y,N,1120
彰化縣田尾鄉第03選區,2,吳俊樑,無黨籍及未經政黨推薦,m,0630121,44,臺灣省,高中,Y,Y,1142
彰化縣埤頭鄉第03選區,1,劉英科,無黨籍及未經政黨推薦,m,0610127,46,臺灣省,高中,N,Y,1039
彰化縣埤頭鄉第03選區,2,顏進成,無黨籍及未經政黨推薦,m,0510120,56,臺灣省,其他,N,N,1038
彰化縣芳苑鄉第03選區,1,洪福義,無黨籍及未經政黨推薦,m,0490901,58,臺灣省,高中(職)以下,N,N,623
彰化縣芳苑鄉第03選區,2,林冬戶,無黨籍及未經政黨推薦,m,0490222,58,臺灣省,高中(職)以下,Y,Y,1538
彰化縣芳苑鄉第03選區,3,陳國,無黨籍及未經政黨推薦,m,0460101,61,臺灣省,高中(職)以下,Y,Y,1665
彰化縣芳苑鄉第03選區,4,林清在,無黨籍及未經政黨推薦,m,0491211,57,臺灣省,高中(職)以下,Y,Y,1500
彰化縣大城鄉第03選區,1,許全守,無黨籍及未經政黨推薦,m,0601104,47,臺灣省,高中(職)以下,Y,N,496
彰化縣大城鄉第03選區,2,顏財託,無黨籍及未經政黨推薦,m,0520504,55,臺灣省,高中(職)以下,Y,Y,603
彰化縣大城鄉第03選區,3,許清江,無黨籍及未經政黨推薦,m,0670207,40,臺灣省,高中(職)以下,N,Y,701
彰化縣竹塘鄉第03選區,1,蔡俊傑,無黨籍及未經政黨推薦,m,0580920,49,臺灣省,其他,Y,Y,497
彰化縣竹塘鄉第03選區,2,林淑女,無黨籍及未經政黨推薦,f,0620805,45,臺灣省,大學,Y,Y,603
彰化縣竹塘鄉第03選區,3,黃崇啓,無黨籍及未經政黨推薦,m,0591123,48,臺灣省,其他,N,Y,469
彰化縣竹塘鄉第03選區,4,潘勇夫,無黨籍及未經政黨推薦,m,0390215,68,臺灣省,其他,N,N,356
彰化縣竹塘鄉第03選區,5,曾建和,無黨籍及未經政黨推薦,m,0651116,42,臺灣省,其他,N,N,151
彰化縣溪州鄉第03選區,1,鄭任凱,無黨籍及未經政黨推薦,m,0700715,37,臺灣省,高中,N,Y,1589
彰化縣溪州鄉第03選區,2,莊正雄,無黨籍及未經政黨推薦,m,0510910,56,臺灣省,高中(職)以下,Y,Y,1418
彰化縣溪州鄉第03選區,3,鄭寶塔,無黨籍及未經政黨推薦,m,0500710,57,臺灣省,高中(職)以下,N,N,338
彰化縣溪州鄉第03選區,4,廖文雄,無黨籍及未經政黨推薦,m,0350211,72,臺灣省,高中(職)以下,Y,Y,1191
彰化縣溪州鄉第03選區,5,廖香淳,民主進步黨,f,0400415,67,臺灣省,其他,N,N,410
彰化縣溪州鄉第03選區,6,𡍼明琴,無黨籍及未經政黨推薦,f,0501003,57,臺灣省,高中(職)以下,Y,Y,1361
彰化縣彰化市第04選區,1,張育彬,中國國民黨,m,0510923,56,臺灣省,碩士,N,Y,3162
彰化縣彰化市第04選區,2,鄭清龍,無黨籍及未經政黨推薦,m,0490608,58,臺灣省,高中(職)以下,Y,Y,4919
彰化縣彰化市第04選區,3,吳文雄,民主進步黨,m,0590824,48,臺灣省,高中,Y,N,2691
彰化縣彰化市第04選區,4,林明賢,無黨籍及未經政黨推薦,m,0430625,64,臺灣省,高中,Y,Y,4801
彰化縣彰化市第04選區,5,彭成翔,無黨籍及未經政黨推薦,m,0680108,39,臺灣省,高中(職)以下,N,N,2022
彰化縣彰化市第04選區,6,宋玅女,無黨籍及未經政黨推薦,f,0610429,46,臺灣省,高中(職)以下,N,Y,5580
彰化縣彰化市第04選區,7,邱惟琳,民主進步黨,f,0520105,55,臺灣省,專科,N,N,2654
彰化縣彰化市第04選區,8,林榮堯,民主進步黨,m,0360617,71,臺灣省,高中,Y,Y,2750
彰化縣彰化市第04選區,9,吳純如,無黨籍及未經政黨推薦,f,0761009,31,臺灣省,大學,N,N,1192
彰化縣彰化市第04選區,10,韓德生,中國國民黨,m,0620118,45,新北市,碩士,N,Y,3770
彰化縣彰化市第04選區,11,林深山,無黨籍及未經政黨推薦,m,0360112,71,臺灣省,高中,Y,Y,3827
彰化縣鹿港鎮第04選區,1,王炫斐,無黨籍及未經政黨推薦,m,0531128,53,臺灣省,高中(職)以下,N,Y,2641
彰化縣鹿港鎮第04選區,2,潘閔東,無黨籍及未經政黨推薦,m,0670424,40,臺灣省,高中(職)以下,Y,Y,2196
