area,cand_no,cand_name,party,cand_sex,cand_birthday,cand_age,cand_bornplace,cand_edu,is_current,is_victor,ticket_num,prv_code,city_code,area_code,dept_code,li_code
新竹縣關西鎮東山里,2,周廷珍,無黨籍及未經政黨推薦,m,0390815,68,臺灣省,高中(職)以下,N,N,324,10,004,00,040,0019
新竹縣關西鎮南新里,1,陳金謹,無黨籍及未經政黨推薦,m,0520715,55,臺灣省,高中,Y,Y,328,10,004,00,040,0020
新竹縣關西鎮南新里,2,宋昌富,無黨籍及未經政黨推薦,m,0521205,54,臺灣省,高中,N,N,307,10,004,00,040,0020
新竹縣關西鎮東平里,1,鄧光明,無黨籍及未經政黨推薦,m,0470308,60,臺灣省,高中,Y,Y,374,10,004,00,040,0021
新竹縣關西鎮東平里,2,劉邦河,無黨籍及未經政黨推薦,m,0430727,64,臺灣省,專科,N,N,306,10,004,00,040,0021
新竹縣湖口鄉孝勢村,1,張尚偉,中國國民黨,m,0690808,38,臺灣省,大學,N,N,366,10,004,00,050,0001
新竹縣湖口鄉孝勢村,2,鄭國平,中國國民黨,m,0390425,68,臺灣省,高中(職)以下,Y,Y,501,10,004,00,050,0001
新竹縣湖口鄉仁勢村,1,彭滿嬌,中國國民黨,f,0320604,75,臺灣省,高中,N,N,184,10,004,00,050,0002
新竹縣湖口鄉仁勢村,2,范盛添,無黨籍及未經政黨推薦,m,0601118,47,臺灣省,高中,Y,Y,408,10,004,00,050,0002
新竹縣湖口鄉愛勢村,1,謝春蘭,無黨籍及未經政黨推薦,f,0511209,55,臺灣省,高中(職)以下,N,Y,1544,10,004,00,050,0003
新竹縣湖口鄉愛勢村,2,廖正仁,中國國民黨,m,0590827,48,桃園市,碩士,Y,N,1090,10,004,00,050,0003
新竹縣湖口鄉信勢村,1,陳國堯,無黨籍及未經政黨推薦,m,0660714,41,臺灣省,大學,N,N,731,10,004,00,050,0004
新竹縣湖口鄉信勢村,2,許美蓮,中國國民黨,f,0421005,65,桃園市,高中(職)以下,N,N,993,10,004,00,050,0004
新竹縣湖口鄉信勢村,3,徐勝昌,中國國民黨,m,0450325,62,桃園市,高中(職)以下,Y,Y,1417,10,004,00,050,0004
新竹縣湖口鄉中勢村,1,李麟盛,無黨籍及未經政黨推薦,m,0460209,61,臺灣省,專科,N,N,980,10,004,00,050,0005
新竹縣湖口鄉中勢村,2,葉美秀,中國國民黨,f,0400208,67,臺灣省,高中(職)以下,N,Y,981,10,004,00,050,0005
新竹縣湖口鄉德盛村,1,范洋坤,中國國民黨,m,0280920,79,臺灣省,高中(職)以下,Y,Y,1375,10,004,00,050,0006
新竹縣湖口鄉德盛村,2,戴聰明,無黨籍及未經政黨推薦,m,0501110,57,新北市,高中,N,N,571,10,004,00,050,0006
新竹縣湖口鄉德盛村,3,張兆欽,無黨籍及未經政黨推薦,m,0520926,55,臺灣省,高中,N,N,134,10,004,00,050,0006
新竹縣湖口鄉德盛村,4,黃秀松,無黨籍及未經政黨推薦,m,0320422,75,臺灣省,高中(職)以下,N,N,749,10,004,00,050,0006
新竹縣湖口鄉和興村,1,徐富煥,無黨籍及未經政黨推薦,m,0351006,72,臺灣省,高中(職)以下,N,N,540,10,004,00,050,0007
新竹縣湖口鄉和興村,2,沈萬桔,無黨籍及未經政黨推薦,m,0390116,68,臺灣省,高中(職)以下,N,N,631,10,004,00,050,0007
新竹縣湖口鄉和興村,3,李淑英,無黨籍及未經政黨推薦,f,0520806,55,臺灣省,高中(職)以下,N,Y,815,10,004,00,050,0007
新竹縣湖口鄉長嶺村,1,鄭瑞騰,中國國民黨,m,0470410,60,臺灣省,高中(職)以下,N,Y,1194,10,004,00,050,0008
新竹縣湖口鄉長嶺村,2,莊慶國,無黨籍及未經政黨推薦,m,0480726,59,臺灣省,高中(職)以下,N,N,103,10,004,00,050,0008
新竹縣湖口鄉長嶺村,3,鍾金郎,中國國民黨,m,0310625,76,臺灣省,高中(職)以下,Y,N,628,10,004,00,050,0008
新竹縣湖口鄉長安村,1,盧潮鉅,中國國民黨,m,0380106,69,臺灣省,專科,Y,Y,691,10,004,00,050,0009
新竹縣湖口鄉湖口村,1,吳文清,無黨籍及未經政黨推薦,m,0440620,63,臺灣省,專科,N,N,567,10,004,00,050,0010
新竹縣湖口鄉湖口村,2,彭新明,無黨籍及未經政黨推薦,m,0530410,54,臺灣省,高中,N,N,223,10,004,00,050,0010
新竹縣湖口鄉湖口村,3,陳在鋥,無黨籍及未經政黨推薦,m,0440419,63,臺灣省,高中,Y,Y,675,10,004,00,050,0010
新竹縣湖口鄉湖口村,4,馮櫻花,無黨籍及未經政黨推薦,f,0420810,65,臺灣省,高中,N,N,368,10,004,00,050,0010
新竹縣湖口鄉湖鏡村,1,羅美搖,中國國民黨,m,0440316,63,臺灣省,高中(職)以下,Y,Y,1362,10,004,00,050,0011
新竹縣湖口鄉湖南村,1,李周秋蓉,中國國民黨,f,0430315,64,臺灣省,高中(職)以下,Y,N,466,10,004,00,050,0012
新竹縣湖口鄉湖南村,2,陳昌源,無黨籍及未經政黨推薦,m,0570625,50,桃園市,高中(職)以下,N,Y,540,10,004,00,050,0012
新竹縣湖口鄉波羅村,1,魏秀春,無黨籍及未經政黨推薦,f,0460216,61,臺灣省,高中,N,N,483,10,004,00,050,0013
新竹縣湖口鄉波羅村,2,葉豐田,中國國民黨,m,0490308,58,臺灣省,專科,Y,Y,940,10,004,00,050,0013
新竹縣湖口鄉鳳凰村,1,何初軒,無黨籍及未經政黨推薦,m,0520822,55,臺灣省,專科,Y,Y,1413,10,004,00,050,0014
新竹縣湖口鄉鳳凰村,2,林金在,中國國民黨,m,0490822,58,新北市,高中,N,N,1405,10,004,00,050,0014
新竹縣湖口鄉鳳山村,1,吳美鶯,中國國民黨,f,0430713,64,臺南市,高中,Y,Y,1746,10,004,00,050,0015
新竹縣湖口鄉中興村,1,劉醇文,中國國民黨,m,0680428,39,臺灣省,高中,N,Y,1572,10,004,00,050,0016
新竹縣湖口鄉中興村,2,呂芳營,中國國民黨,m,0340318,73,臺灣省,高中,N,N,1452,10,004,00,050,0016
新竹縣湖口鄉中興村,3,彭焦妹,中國國民黨,f,0381010,69,桃園市,高中,Y,N,194,10,004,00,050,0016
新竹縣湖口鄉信義村,1,陳在堯,中國國民黨,m,0410718,66,臺灣省,高中(職)以下,N,Y,1119,10,004,00,050,0017
新竹縣湖口鄉信義村,2,徐玉霞,中國國民黨,f,0430320,64,臺灣省,高中,Y,N,1110,10,004,00,050,0017
新竹縣湖口鄉中正村,1,張德謙,無黨籍及未經政黨推薦,m,0601217,46,臺灣省,高中,N,Y,1054,10,004,00,050,0018
新竹縣湖口鄉中正村,2,葉美珠,無黨籍及未經政黨推薦,f,0530310,54,臺灣省,高中,N,N,724,10,004,00,050,0018
新竹縣湖口鄉東興村,1,張紹仁,無黨籍及未經政黨推薦,m,0540927,53,臺灣省,高中(職)以下,Y,Y,1136,10,004,00,050,0019
新竹縣湖口鄉東興村,2,劉紫縈,中國國民黨,f,0530903,54,臺北市,高中,N,N,687,10,004,00,050,0019
新竹縣湖口鄉東興村,3,劉羅鑫,無黨籍及未經政黨推薦,m,0440522,63,臺灣省,高中,N,N,845,10,004,00,050,0019
新竹縣湖口鄉勝利村,1,連建源,中國國民黨,m,0531010,54,臺灣省,高中,N,N,687,10,004,00,050,0020
新竹縣湖口鄉勝利村,2,夏金裕,中國國民黨,m,0471110,60,臺灣省,高中,Y,Y,1634,10,004,00,050,0020
新竹縣新豐鄉福興村,1,謝瑞珠,無黨籍及未經政黨推薦,f,0520220,55,桃園市,高中,N,N,336,10,004,00,060,0001
新竹縣新豐鄉福興村,2,許玉麟,無黨籍及未經政黨推薦,m,0450825,62,臺灣省,高中(職)以下,Y,Y,369,10,004,00,060,0001
新竹縣新豐鄉後湖村,1,張俊源,無黨籍及未經政黨推薦,m,0690323,38,臺灣省,高中,N,N,419,10,004,00,060,0002
新竹縣新豐鄉後湖村,2,鍾萍森,無黨籍及未經政黨推薦,m,0651206,41,臺灣省,專科,N,Y,787,10,004,00,060,0002
新竹縣新豐鄉青埔村,1,鍾廷釧,無黨籍及未經政黨推薦,m,0470418,60,臺灣省,高中,N,Y,1052,10,004,00,060,0003
新竹縣新豐鄉埔和村,1,姚朝,無黨籍及未經政黨推薦,m,0431018,64,臺灣省,高中(職)以下,Y,Y,1067,10,004,00,060,0004
新竹縣新豐鄉埔和村,2,林政佑,無黨籍及未經政黨推薦,m,0751130,31,臺灣省,大學,N,N,670,10,004,00,060,0004
新竹縣新豐鄉瑞興村,1,徐錦真,無黨籍及未經政黨推薦,m,0360415,71,臺灣省,高中(職)以下,N,N,435,10,004,00,060,0005
新竹縣新豐鄉瑞興村,2,沈源興,無黨籍及未經政黨推薦,m,0451020,62,臺灣省,專科,N,N,133,10,004,00,060,0005
新竹縣新豐鄉瑞興村,3,李兆恩,無黨籍及未經政黨推薦,m,0771230,29,臺灣省,大學,N,Y,579,10,004,00,060,0005
新竹縣新豐鄉坡頭村,1,朱錦常,無黨籍及未經政黨推薦,m,0551002,52,臺灣省,高中,Y,Y,352,10,004,00,060,0006
新竹縣新豐鄉坡頭村,2,史銘鈞,無黨籍及未經政黨推薦,m,0670107,40,臺灣省,高中,N,N,274,10,004,00,060,0006
新竹縣新豐鄉中崙村,1,劉錦嫦,無黨籍及未經政黨推薦,f,0400215,67,臺灣省,高中,Y,Y,1887,10,004,00,060,0007
新竹縣新豐鄉重興村,1,曾援智,無黨籍及未經政黨推薦,m,0531115,54,臺灣省,高中,Y,Y,3003,10,004,00,060,0008
新竹縣新豐鄉新豐村,1,吳石明,無黨籍及未經政黨推薦,m,0510928,56,臺灣省,高中,Y,Y,1278,10,004,00,060,0009
新竹縣新豐鄉員山村,1,陳錦灶,中國國民黨,m,0430101,64,臺灣省,高中(職)以下,N,N,664,10,004,00,060,0010
新竹縣新豐鄉員山村,2,吳國禎,無黨籍及未經政黨推薦,m,0621018,45,臺灣省,碩士,Y,Y,835,10,004,00,060,0010
新竹縣新豐鄉松林村,1,江兆龍,無黨籍及未經政黨推薦,m,0370315,70,臺灣省,高中(職)以下,N,Y,1272,10,004,00,060,0011
新竹縣新豐鄉松林村,2,姜禮泉,中國國民黨,m,0440610,63,臺灣省,高中,N,N,1133,10,004,00,060,0011
新竹縣新豐鄉松林村,3,吳俊蔚,無黨籍及未經政黨推薦,m,0670529,40,臺灣省,高中,N,N,293,10,004,00,060,0011
新竹縣新豐鄉上坑村,1,戴泰爨,無黨籍及未經政黨推薦,m,0480512,59,臺灣省,高中(職)以下,N,N,412,10,004,00,060,0012
新竹縣新豐鄉上坑村,2,陳淂明,無黨籍及未經政黨推薦,m,0570910,50,臺灣省,高中,N,Y,452,10,004,00,060,0012
新竹縣新豐鄉上坑村,3,李枝霖,無黨籍及未經政黨推薦,m,0491031,58,臺灣省,高中,N,N,172,10,004,00,060,0012
新竹縣新豐鄉鳳坑村,1,姜禮本,無黨籍及未經政黨推薦,m,0561010,51,臺灣省,專科,N,Y,391,10,004,00,060,0013
新竹縣新豐鄉鳳坑村,2,方文祥,無黨籍及未經政黨推薦,m,0591109,48,臺灣省,高中,N,N,379,10,004,00,060,0013
新竹縣新豐鄉忠孝村,1,林文達,無黨籍及未經政黨推薦,m,0440320,63,桃園市,專科,N,N,929,10,004,00,060,0014
新竹縣新豐鄉忠孝村,2,陳讚榮,中國國民黨,m,0430302,64,臺灣省,高中(職)以下,N,Y,1229,10,004,00,060,0014
新竹縣新豐鄉山崎村,1,陳濬鴻,無黨籍及未經政黨推薦,m,0490411,58,臺灣省,高中(職)以下,N,Y,1311,10,004,00,060,0015
新竹縣新豐鄉山崎村,2,曾乾輝,無黨籍及未經政黨推薦,m,0470810,60,臺灣省,大學,Y,N,1176,10,004,00,060,0015
新竹縣新豐鄉松柏村,1,許慶紅,無黨籍及未經政黨推薦,m,0510207,56,臺灣省,高中,N,N,827,10,004,00,060,0016
新竹縣新豐鄉松柏村,2,陳春梅,無黨籍及未經政黨推薦,f,0580219,49,臺灣省,碩士,Y,Y,2195,10,004,00,060,0016
新竹縣新豐鄉崎頂村,1,葉水森,中國國民黨,m,0410628,66,臺灣省,高中(職)以下,Y,Y,857,10,004,00,060,0017
新竹縣新豐鄉崎頂村,2,宋秀珠,無黨籍及未經政黨推薦,f,0500405,57,臺灣省,高中(職)以下,N,N,106,10,004,00,060,0017
新竹縣新豐鄉崎頂村,3,陳振昌,無黨籍及未經政黨推薦,m,0371010,70,臺北市,高中(職)以下,N,N,713,10,004,00,060,0017
新竹縣芎林鄉五龍村,1,彭進廷,中國國民黨,m,0450920,62,臺灣省,專科,Y,Y,241,10,004,00,070,0001
新竹縣芎林鄉五龍村,2,温兆水,無黨籍及未經政黨推薦,m,0380106,69,臺灣省,高中,N,N,234,10,004,00,070,0001
新竹縣芎林鄉華龍村,1,田興業,無黨籍及未經政黨推薦,m,0550401,52,臺灣省,高中,Y,Y,286,10,004,00,070,0002
新竹縣芎林鄉秀湖村,1,曾達賢,中國國民黨,m,0440726,63,臺灣省,高中(職)以下,Y,Y,378,10,004,00,070,0003
新竹縣芎林鄉秀湖村,2,鍾煙貴,中國國民黨,m,0410302,66,臺灣省,高中,N,N,352,10,004,00,070,0003
新竹縣芎林鄉永興村,1,官大傳,無黨籍及未經政黨推薦,m,0740515,33,臺灣省,高中,N,N,124,10,004,00,070,0004
新竹縣芎林鄉永興村,2,馮凱睿,無黨籍及未經政黨推薦,m,0520130,55,臺灣省,專科,Y,Y,193,10,004,00,070,0004
新竹縣芎林鄉石潭村,1,曾榮來,無黨籍及未經政黨推薦,m,0440319,63,臺灣省,高中(職)以下,N,N,522,10,004,00,070,0005
新竹縣芎林鄉石潭村,2,邱創桂,中國國民黨,m,0410830,66,臺灣省,專科,Y,Y,1225,10,004,00,070,0005
新竹縣芎林鄉新鳳村,1,吳昌樺,無黨籍及未經政黨推薦,m,0620101,45,臺灣省,專科,N,Y,591,10,004,00,070,0006
新竹縣芎林鄉新鳳村,2,范振欽,中國國民黨,m,0540402,53,臺灣省,高中,Y,N,544,10,004,00,070,0006
新竹縣芎林鄉中坑村,1,林永堯,無黨籍及未經政黨推薦,m,0431004,64,臺灣省,高中(職)以下,N,Y,286,10,004,00,070,0007
新竹縣芎林鄉中坑村,2,羅文生,無黨籍及未經政黨推薦,m,0450919,62,臺灣省,專科,N,N,186,10,004,00,070,0007
新竹縣芎林鄉水坑村,1,彭文中,無黨籍及未經政黨推薦,m,0510928,56,臺灣省,高中(職)以下,N,N,221,10,004,00,070,0008
新竹縣芎林鄉水坑村,2,宋協展,中國國民黨,m,0660502,41,臺灣省,大學,Y,Y,359,10,004,00,070,0008
新竹縣芎林鄉文林村,1,鄧煥源,無黨籍及未經政黨推薦,m,0430728,64,臺灣省,高中(職)以下,Y,Y,1453,10,004,00,070,0009
新竹縣芎林鄉芎林村,1,陳昌輝,無黨籍及未經政黨推薦,m,0631009,44,臺灣省,高中,N,N,303,10,004,00,070,0010
新竹縣芎林鄉芎林村,2,官秀娘,無黨籍及未經政黨推薦,f,0441025,63,臺灣省,高中,N,Y,525,10,004,00,070,0010
新竹縣芎林鄉芎林村,3,姜義昌,無黨籍及未經政黨推薦,m,0411110,66,臺灣省,高中(職)以下,N,N,276,10,004,00,070,0010
新竹縣芎林鄉上山村,1,彭達棟,無黨籍及未經政黨推薦,m,0370818,70,臺灣省,高中(職)以下,N,Y,1514,10,004,00,070,0011
新竹縣芎林鄉上山村,2,林祺堯,無黨籍及未經政黨推薦,m,0410101,66,臺灣省,專科,Y,N,1284,10,004,00,070,0011
新竹縣芎林鄉下山村,1,何信橋,無黨籍及未經政黨推薦,m,0491110,58,臺灣省,專科,Y,Y,740,10,004,00,070,0012
新竹縣橫山鄉橫山村,1,黃振明,無黨籍及未經政黨推薦,m,0540810,53,臺灣省,專科,N,N,800,10,004,00,080,0001
新竹縣橫山鄉橫山村,2,羅炳程,無黨籍及未經政黨推薦,m,0451112,62,臺灣省,高中,N,N,576,10,004,00,080,0001
新竹縣橫山鄉橫山村,3,林銀霞,中國國民黨,f,0450614,62,臺灣省,高中(職)以下,N,Y,966,10,004,00,080,0001
新竹縣橫山鄉田寮村,1,彭畇富,中國國民黨,m,0481013,59,臺灣省,高中,N,N,260,10,004,00,080,0002
新竹縣橫山鄉田寮村,2,梁少枝,無黨籍及未經政黨推薦,m,0451001,62,臺灣省,高中,N,Y,410,10,004,00,080,0002
新竹縣橫山鄉南昌村,1,曾勝淇,無黨籍及未經政黨推薦,m,0461116,61,臺灣省,專科,Y,Y,136,10,004,00,080,0003
新竹縣橫山鄉豐鄉村,1,林進樟,無黨籍及未經政黨推薦,m,0540308,53,臺灣省,高中(職)以下,Y,Y,96,10,004,00,080,0004
新竹縣橫山鄉豐鄉村,2,楊熾鈞,無黨籍及未經政黨推薦,m,0410115,66,臺灣省,高中,N,N,79,10,004,00,080,0004
新竹縣橫山鄉豐田村,1,甘興貴,無黨籍及未經政黨推薦,m,0460210,61,臺灣省,專科,N,N,102,10,004,00,080,0005
新竹縣橫山鄉豐田村,2,胡慶煜,中國國民黨,m,0531108,54,臺灣省,高中,Y,Y,157,10,004,00,080,0005
新竹縣橫山鄉內灣村,1,賴文增,無黨籍及未經政黨推薦,m,0440518,63,臺灣省,專科,N,N,318,10,004,00,080,0006
新竹縣橫山鄉內灣村,2,黃世杰,無黨籍及未經政黨推薦,m,0580722,49,臺灣省,專科,N,Y,349,10,004,00,080,0006
新竹縣橫山鄉福興村,1,溫慶保,無黨籍及未經政黨推薦,m,0541023,53,臺灣省,專科,Y,Y,285,10,004,00,080,0007
新竹縣橫山鄉沙坑村,1,鄒阿日,中國國民黨,m,0301206,76,臺灣省,高中(職)以下,Y,Y,595,10,004,00,080,0008
新竹縣橫山鄉新興村,1,吳泳河,無黨籍及未經政黨推薦,m,0440402,63,臺灣省,高中(職)以下,Y,Y,1123,10,004,00,080,0009
新竹縣橫山鄉大肚村,1,徐洪正,中國國民黨,m,0460717,61,臺灣省,大學,Y,Y,634,10,004,00,080,0010
新竹縣橫山鄉大肚村,2,傅樹英,中國國民黨,f,0420627,65,臺灣省,高中(職)以下,N,N,491,10,004,00,080,0010
新竹縣橫山鄉力行村,1,羅金城,無黨籍及未經政黨推薦,m,0541103,53,臺灣省,大學,Y,N,216,10,004,00,080,0011
新竹縣橫山鄉力行村,2,高富元,無黨籍及未經政黨推薦,m,0290125,78,臺灣省,高中(職)以下,N,Y,423,10,004,00,080,0011
新竹縣北埔鄉北埔村,1,洪錦麟,中國國民黨,m,0370426,70,臺灣省,高中(職)以下,Y,Y,435,10,004,00,090,0001
新竹縣北埔鄉北埔村,2,何一修,無黨籍及未經政黨推薦,m,0481025,59,臺灣省,高中,N,N,415,10,004,00,090,0001
新竹縣北埔鄉南興村,1,林仁發,無黨籍及未經政黨推薦,m,0390706,68,臺灣省,高中,Y,Y,519,10,004,00,090,0002
新竹縣北埔鄉南興村,2,彭瑞麟,無黨籍及未經政黨推薦,m,0421212,64,臺灣省,碩士,N,N,367,10,004,00,090,0002
新竹縣北埔鄉埔尾村,1,李宗炎,無黨籍及未經政黨推薦,m,0701111,37,臺灣省,專科,N,Y,1007,10,004,00,090,0003
新竹縣北埔鄉埔尾村,2,韓進鴻,無黨籍及未經政黨推薦,m,0391112,68,臺灣省,高中(職)以下,Y,N,847,10,004,00,090,0003
新竹縣北埔鄉水磜村,1,彭德照,無黨籍及未經政黨推薦,m,0420620,65,臺灣省,高中,N,N,282,10,004,00,090,0004
新竹縣北埔鄉水磜村,2,林辰隆,無黨籍及未經政黨推薦,m,0520218,55,臺灣省,高中(職)以下,Y,Y,314,10,004,00,090,0004
新竹縣北埔鄉南埔村,1,蕭宗芳,無黨籍及未經政黨推薦,m,0330125,74,臺灣省,高中(職)以下,N,N,133,10,004,00,090,0005
新竹縣北埔鄉南埔村,2,莊瑞山,無黨籍及未經政黨推薦,m,0580829,49,臺灣省,高中,N,Y,153,10,004,00,090,0005
新竹縣北埔鄉大林村,1,彭燿鴻,無黨籍及未經政黨推薦,m,0460520,61,臺灣省,專科,N,N,251,10,004,00,090,0006
新竹縣北埔鄉大林村,2,温德泉,無黨籍及未經政黨推薦,m,0491125,57,臺灣省,高中(職)以下,Y,Y,317,10,004,00,090,0006
新竹縣北埔鄉大湖村,1,劉金庭,無黨籍及未經政黨推薦,m,0490327,58,臺灣省,高中,Y,Y,417,10,004,00,090,0007
新竹縣北埔鄉南坑村,1,葉貴霖,無黨籍及未經政黨推薦,m,0360228,71,臺灣省,專科,Y,N,127,10,004,00,090,0008
新竹縣北埔鄉南坑村,2,陳紹鵬,無黨籍及未經政黨推薦,m,0350803,72,臺灣省,高中(職)以下,N,Y,133,10,004,00,090,0008
新竹縣北埔鄉外坪村,1,彭級發,無黨籍及未經政黨推薦,m,0410410,66,臺灣省,高中(職)以下,N,N,62,10,004,00,090,0009
新竹縣北埔鄉外坪村,2,楊文國,無黨籍及未經政黨推薦,m,0500921,57,臺灣省,大學,Y,Y,169,10,004,00,090,0009
新竹縣寶山鄉雙溪村,1,許秋天,無黨籍及未經政黨推薦,m,0400805,67,臺灣省,高中(職)以下,Y,Y,825,10,004,00,100,0001
新竹縣寶山鄉雙溪村,2,江為鎮,中國國民黨,m,0530310,54,臺灣省,高中(職)以下,N,N,812,10,004,00,100,0001
新竹縣寶山鄉大崎村,1,莊進財,無黨籍及未經政黨推薦,m,0360815,71,臺灣省,高中(職)以下,N,N,570,10,004,00,100,0002
新竹縣寶山鄉大崎村,2,楊火炎,中國國民黨,m,0451201,61,臺灣省,專科,Y,Y,676,10,004,00,100,0002
新竹縣寶山鄉三峰村,1,黃文英,中國國民黨,m,0310111,76,臺灣省,高中(職)以下,Y,Y,440,10,004,00,100,0003
新竹縣寶山鄉三峰村,2,鍾朝港,無黨籍及未經政黨推薦,m,0550101,52,臺灣省,專科,N,N,269,10,004,00,100,0003
新竹縣寶山鄉新城村,1,鄒坤乾,無黨籍及未經政黨推薦,m,0770928,30,臺灣省,高中,N,N,29,10,004,00,100,0004
新竹縣寶山鄉新城村,2,鄧同君,中國國民黨,m,0490329,58,臺灣省,高中(職)以下,N,Y,479,10,004,00,100,0004
新竹縣寶山鄉新城村,3,黃振銘,無黨籍及未經政黨推薦,m,0400310,67,臺灣省,高中(職)以下,Y,N,437,10,004,00,100,0004
新竹縣寶山鄉深井村,1,鍾煥清,中國國民黨,m,0461027,61,臺灣省,高中(職)以下,Y,Y,513,10,004,00,100,0005
新竹縣寶山鄉深井村,2,張瑞燕,無黨籍及未經政黨推薦,f,0450110,62,臺灣省,高中,N,N,145,10,004,00,100,0005
新竹縣寶山鄉寶斗村,1,黃國華,無黨籍及未經政黨推薦,m,0610220,46,臺灣省,高中,N,N,157,10,004,00,100,0006
新竹縣寶山鄉寶斗村,2,張錦城,中國國民黨,m,0460421,61,臺灣省,高中,Y,Y,431,10,004,00,100,0006
新竹縣寶山鄉山湖村,1,陳雲基,無黨籍及未經政黨推薦,m,0440802,63,臺灣省,高中,N,Y,230,10,004,00,100,0007
新竹縣寶山鄉山湖村,2,劉家良,無黨籍及未經政黨推薦,m,0580606,49,臺灣省,高中(職)以下,Y,N,189,10,004,00,100,0007
新竹縣寶山鄉寶山村,1,廖英雄,中國國民黨,m,0340319,73,臺灣省,高中(職)以下,N,N,283,10,004,00,100,0008
新竹縣寶山鄉寶山村,2,李紘逸,無黨籍及未經政黨推薦,m,0550815,52,臺灣省,高中(職)以下,N,Y,312,10,004,00,100,0008
新竹縣寶山鄉油田村,1,何立城,無黨籍及未經政黨推薦,m,0580310,49,臺灣省,高中,N,Y,280,10,004,00,100,0009
