prv_code,city_code,area_code,dept_code,li_code,tbox_no,cand_no,ticket_num,ticket_percent,is_victor
65,000,00,230,0002,0154,1,179,33.71, 
65,000,00,230,0002,0154,2,60,11.30, 
65,000,00,230,0002,0154,3,292,54.99,*
65,000,00,230,0002,0155,1,231,39.02, 
65,000,00,230,0002,0155,2,31,5.24, 
65,000,00,230,0002,0155,3,330,55.74,*
65,000,00,230,0002,0156,1,275,44.00, 
65,000,00,230,0002,0156,2,56,8.96, 
65,000,00,230,0002,0156,3,294,47.04,*
65,000,00,230,0003,0000,1,636,35.81, 
65,000,00,230,0003,0000,2,1140,64.19,*
65,000,00,230,0003,0157,1,196,33.05, 
65,000,00,230,0003,0157,2,397,66.95,*
65,000,00,230,0003,0158,1,177,30.00, 
65,000,00,230,0003,0158,2,413,70.00,*
65,000,00,230,0003,0159,1,263,44.35, 
65,000,00,230,0003,0159,2,330,55.65,*
65,000,00,230,0004,0000,1,1353,63.17,*
65,000,00,230,0004,0000,2,789,36.83, 
65,000,00,230,0004,0160,1,468,60.00,*
65,000,00,230,0004,0160,2,312,40.00, 
65,000,00,230,0004,0161,1,474,69.00,*
65,000,00,230,0004,0161,2,213,31.00, 
65,000,00,230,0004,0162,1,411,60.89,*
65,000,00,230,0004,0162,2,264,39.11, 
65,000,00,230,0005,0000,1,355,29.91, 
65,000,00,230,0005,0000,2,832,70.09,*
65,000,00,230,0005,0163,1,193,28.01, 
65,000,00,230,0005,0163,2,496,71.99,*
65,000,00,230,0005,0164,1,162,32.53, 
65,000,00,230,0005,0164,2,336,67.47,*
65,000,00,230,0006,0000,1,2713,100.00,*
65,000,00,230,0006,0165,1,573,100.00,*
65,000,00,230,0006,0166,1,497,100.00,*
65,000,00,230,0006,0167,1,539,100.00,*
65,000,00,230,0006,0168,1,574,100.00,*
65,000,00,230,0006,0169,1,530,100.00,*
65,000,00,230,0007,0000,1,2138,100.00,*
65,000,00,230,0007,0170,1,559,100.00,*
65,000,00,230,0007,0171,1,557,100.00,*
65,000,00,230,0007,0172,1,547,100.00,*
65,000,00,230,0007,0173,1,475,100.00,*
65,000,00,230,0008,0000,1,742,100.00,*
65,000,00,230,0008,0174,1,742,100.00,*
65,000,00,230,0009,0000,1,756,100.00,*
65,000,00,230,0009,0175,1,756,100.00,*
65,000,00,230,0010,0000,1,773,100.00,*
65,000,00,230,0010,0176,1,773,100.00,*
65,000,00,240,0001,0000,1,199,100.00,*
65,000,00,240,0001,2404,1,199,100.00,*
65,000,00,240,0002,0000,1,79,45.14, 
65,000,00,240,0002,0000,2,96,54.86,*
65,000,00,240,0002,2405,1,79,45.14, 
65,000,00,240,0002,2405,2,96,54.86,*
65,000,00,240,0003,0000,1,117,68.02,*
65,000,00,240,0003,0000,2,55,31.98, 
65,000,00,240,0003,2406,1,117,68.02,*
65,000,00,240,0003,2406,2,55,31.98, 
65,000,00,240,0004,0000,1,219,100.00,*
65,000,00,240,0004,2407,1,219,100.00,*
65,000,00,240,0005,0000,1,125,100.00,*
65,000,00,240,0005,2408,1,125,100.00,*
65,000,00,240,0006,0000,1,86,21.83, 
65,000,00,240,0006,0000,2,308,78.17,*
65,000,00,240,0006,2409,1,86,21.83, 
65,000,00,240,0006,2409,2,308,78.17,*
65,000,00,240,0007,0000,1,213,76.62,*
65,000,00,240,0007,0000,2,65,23.38, 
65,000,00,240,0007,2410,1,213,76.62,*
65,000,00,240,0007,2410,2,65,23.38, 
65,000,00,240,0008,0000,1,93,100.00,*
65,000,00,240,0008,2412,1,93,100.00,*
65,000,00,240,0009,0000,1,49,21.30, 
65,000,00,240,0009,0000,2,181,78.70,*
65,000,00,240,0009,2413,1,49,21.30, 
65,000,00,240,0009,2413,2,181,78.70,*
65,000,00,240,0010,0000,1,98,100.00,*
65,000,00,240,0010,2415,1,98,100.00,*
65,000,00,240,0011,0000,1,248,42.76, 
65,000,00,240,0011,0000,2,274,47.24,*
65,000,00,240,0011,0000,3,58,10.00, 
65,000,00,240,0011,2411,1,248,42.76, 
65,000,00,240,0011,2411,2,274,47.24,*
65,000,00,240,0011,2411,3,58,10.00, 
65,000,00,240,0012,0000,1,97,100.00,*
65,000,00,240,0012,2414,1,97,100.00,*
65,000,00,250,0001,0000,1,237,100.00,*
65,000,00,250,0001,2463,1,237,100.00,*
65,000,00,250,0002,0000,1,101,40.89, 
65,000,00,250,0002,0000,2,146,59.11,*
65,000,00,250,0002,2475,1,101,40.89, 
65,000,00,250,0002,2475,2,146,59.11,*
65,000,00,250,0003,0000,1,87,19.59, 
65,000,00,250,0003,0000,2,46,10.36, 
65,000,00,250,0003,0000,3,311,70.05,*
65,000,00,250,0003,2464,1,31,19.50, 
65,000,00,250,0003,2464,2,18,11.32, 
65,000,00,250,0003,2464,3,110,69.18,*
65,000,00,250,0003,2465,1,56,19.65, 
65,000,00,250,0003,2465,2,28,9.82, 
65,000,00,250,0003,2465,3,201,70.53,*
65,000,00,250,0004,0000,1,90,24.19, 
65,000,00,250,0004,0000,2,282,75.81,*
65,000,00,250,0004,2476,1,69,36.70, 
65,000,00,250,0004,2476,2,119,63.30,*
65,000,00,250,0004,2477,1,21,11.41, 
65,000,00,250,0004,2477,2,163,88.59,*
65,000,00,250,0005,0000,1,108,47.79, 
65,000,00,250,0005,0000,2,118,52.21,*
65,000,00,250,0005,2466,1,108,47.79, 
65,000,00,250,0005,2466,2,118,52.21,*
65,000,00,250,0006,0000,1,307,39.16, 
65,000,00,250,0006,0000,2,477,60.84,*
65,000,00,250,0006,2467,1,218,47.49, 
65,000,00,250,0006,2467,2,241,52.51,*
65,000,00,250,0006,2468,1,89,27.38, 
65,000,00,250,0006,2468,2,236,72.62,*
65,000,00,250,0007,0000,1,139,46.80, 
65,000,00,250,0007,0000,2,158,53.20,*
65,000,00,250,0007,2469,1,139,46.80, 
65,000,00,250,0007,2469,2,158,53.20,*
65,000,00,250,0008,0000,1,402,100.00,*
65,000,00,250,0008,2470,1,275,100.00,*
65,000,00,250,0008,2471,1,127,100.00,*
65,000,00,250,0009,0000,1,297,100.00,*
65,000,00,250,0009,2472,1,297,100.00,*
65,000,00,250,0010,0000,1,162,53.82,*
65,000,00,250,0010,0000,2,139,46.18, 
65,000,00,250,0010,2473,1,162,53.82,*
65,000,00,250,0010,2473,2,139,46.18, 
65,000,00,250,0011,0000,1,180,100.00,*
65,000,00,250,0011,2474,1,180,100.00,*
65,000,00,250,0012,0000,1,330,41.93,*
65,000,00,250,0012,0000,2,275,34.94, 
65,000,00,250,0012,0000,3,62,7.88, 
65,000,00,250,0012,0000,4,120,15.25, 
65,000,00,250,0012,2478,1,330,41.93,*
65,000,00,250,0012,2478,2,275,34.94, 
65,000,00,250,0012,2478,3,62,7.88, 
65,000,00,250,0012,2478,4,120,15.25, 
65,000,00,260,0001,0000,1,336,100.00,*
65,000,00,260,0001,2479,1,336,100.00,*
65,000,00,260,0002,0000,1,78,22.94, 
65,000,00,260,0002,0000,2,262,77.06,*
65,000,00,260,0002,2481,1,78,22.94, 
65,000,00,260,0002,2481,2,262,77.06,*
65,000,00,260,0003,0000,1,307,100.00,*
65,000,00,260,0003,2482,1,147,100.00,*
65,000,00,260,0003,2483,1,160,100.00,*
65,000,00,260,0004,0000,1,197,100.00,*
65,000,00,260,0004,2480,1,197,100.00,*
65,000,00,260,0005,0000,1,198,44.80, 
65,000,00,260,0005,0000,2,244,55.20,*
65,000,00,260,0005,2488,1,198,44.80, 
65,000,00,260,0005,2488,2,244,55.20,*
65,000,00,260,0006,0000,1,617,100.00,*
65,000,00,260,0006,2486,1,315,100.00,*
65,000,00,260,0006,2487,1,302,100.00,*
65,000,00,260,0007,0000,1,513,51.92,*
65,000,00,260,0007,0000,2,475,48.08, 
65,000,00,260,0007,2491,1,231,52.86,*
65,000,00,260,0007,2491,2,206,47.14, 
65,000,00,260,0007,2492,1,282,51.18,*
65,000,00,260,0007,2492,2,269,48.82, 
65,000,00,260,0008,0000,1,506,60.31,*
65,000,00,260,0008,0000,2,333,39.69, 
65,000,00,260,0008,2489,1,269,61.56,*
65,000,00,260,0008,2489,2,168,38.44, 
65,000,00,260,0008,2490,1,237,58.96,*
65,000,00,260,0008,2490,2,165,41.04, 
65,000,00,260,0009,0000,1,304,100.00,*
65,000,00,260,0009,2484,1,201,100.00,*
65,000,00,260,0009,2485,1,103,100.00,*
65,000,00,260,0010,0000,1,310,100.00,*
65,000,00,260,0010,2493,1,176,100.00,*
65,000,00,260,0010,2494,1,134,100.00,*
65,000,00,260,0011,0000,1,381,71.48,*
65,000,00,260,0011,0000,2,152,28.52, 
65,000,00,260,0011,2495,1,234,74.76,*
65,000,00,260,0011,2495,2,79,25.24, 
65,000,00,260,0011,2496,1,147,66.82,*
65,000,00,260,0011,2496,2,73,33.18, 
65,000,00,270,0001,0000,1,223,100.00,*
65,000,00,270,0001,2497,1,223,100.00,*
65,000,00,270,0002,0000,1,92,25.21, 
65,000,00,270,0002,0000,2,273,74.79,*
65,000,00,270,0002,2498,1,92,25.21, 
65,000,00,270,0002,2498,2,273,74.79,*
65,000,00,270,0003,0000,1,236,100.00,*
65,000,00,270,0003,2499,1,236,100.00,*
65,000,00,270,0004,0000,1,848,100.00,*
65,000,00,270,0004,2500,1,405,100.00,*
65,000,00,270,0004,2501,1,443,100.00,*
65,000,00,270,0005,0000,1,1049,48.97, 
65,000,00,270,0005,0000,2,1093,51.03,*
65,000,00,270,0005,2508,1,324,46.15, 
65,000,00,270,0005,2508,2,378,53.85,*
65,000,00,270,0005,2509,1,394,54.95, 
65,000,00,270,0005,2509,2,323,45.05,*
65,000,00,270,0005,2510,1,331,45.78, 
65,000,00,270,0005,2510,2,392,54.22,*
65,000,00,270,0006,0000,1,521,49.76, 
65,000,00,270,0006,0000,2,526,50.24,*
65,000,00,270,0006,2506,1,222,46.74, 
65,000,00,270,0006,2506,2,253,53.26,*
65,000,00,270,0006,2507,1,299,52.27, 
65,000,00,270,0006,2507,2,273,47.73,*
65,000,00,270,0007,0000,1,506,100.00,*
65,000,00,270,0007,2511,1,506,100.00,*
65,000,00,270,0008,0000,1,222,100.00,*
65,000,00,270,0008,2512,1,222,100.00,*
65,000,00,270,0009,0000,1,231,49.89, 
65,000,00,270,0009,0000,2,232,50.11,*
65,000,00,270,0009,2513,1,231,49.89, 
65,000,00,270,0009,2513,2,232,50.11,*
65,000,00,270,0010,0000,1,191,47.75, 
65,000,00,270,0010,0000,2,209,52.25,*
65,000,00,270,0010,2514,1,191,47.75, 
65,000,00,270,0010,2514,2,209,52.25,*
65,000,00,270,0011,0000,1,419,100.00,*
65,000,00,270,0011,2516,1,419,100.00,*
65,000,00,270,0012,0000,1,171,56.44,*
65,000,00,270,0012,0000,2,132,43.56, 
65,000,00,270,0012,2515,1,171,56.44,*
65,000,00,270,0012,2515,2,132,43.56, 
65,000,00,270,0013,0000,1,113,100.00,*
65,000,00,270,0013,2517,1,113,100.00,*
65,000,00,270,0014,0000,1,205,53.95,*
65,000,00,270,0014,0000,2,175,46.05, 
65,000,00,270,0014,2518,1,205,53.95,*
65,000,00,270,0014,2518,2,175,46.05, 
65,000,00,270,0015,0000,1,2158,100.00,*
65,000,00,270,0015,2502,1,548,100.00,*
65,000,00,270,0015,2503,1,611,100.00,*
65,000,00,270,0015,2504,1,546,100.00,*
65,000,00,270,0015,2505,1,453,100.00,*
65,000,00,280,0001,0000,1,717,32.52, 
65,000,00,280,0001,0000,2,187,8.48, 
65,000,00,280,0001,0000,3,1301,59.00,*
65,000,00,280,0001,2519,1,127,24.90, 
65,000,00,280,0001,2519,2,67,13.14, 
65,000,00,280,0001,2519,3,316,61.96,*
65,000,00,280,0001,2520,1,161,33.97, 
65,000,00,280,0001,2520,2,33,6.96, 
65,000,00,280,0001,2520,3,280,59.07,*
65,000,00,280,0001,2521,1,141,28.89, 
65,000,00,280,0001,2521,2,30,6.15, 
65,000,00,280,0001,2521,3,317,64.96,*
65,000,00,280,0001,2522,1,288,39.29, 
65,000,00,280,0001,2522,2,57,7.78, 
65,000,00,280,0001,2522,3,388,52.93,*
65,000,00,280,0002,0000,1,607,43.95, 
65,000,00,280,0002,0000,2,774,56.05,*
65,000,00,280,0002,2525,1,188,33.27, 
65,000,00,280,0002,2525,2,377,66.73,*
65,000,00,280,0002,2526,1,419,51.35, 
65,000,00,280,0002,2526,2,397,48.65,*
65,000,00,280,0003,0000,1,848,46.64, 
65,000,00,280,0003,0000,2,970,53.36,*
65,000,00,280,0003,2527,1,304,52.41, 
65,000,00,280,0003,2527,2,276,47.59,*
65,000,00,280,0003,2528,1,299,55.06, 
65,000,00,280,0003,2528,2,244,44.94,*
65,000,00,280,0003,2529,1,245,35.25, 
65,000,00,280,0003,2529,2,450,64.75,*
65,000,00,280,0004,0000,1,974,100.00,*
65,000,00,280,0004,2530,1,315,100.00,*
65,000,00,280,0004,2531,1,356,100.00,*
65,000,00,280,0004,2532,1,303,100.00,*
65,000,00,280,0005,0000,1,261,100.00,*
65,000,00,280,0005,2533,1,261,100.00,*
65,000,00,280,0006,0000,1,370,58.82,*
65,000,00,280,0006,0000,2,65,10.33, 
65,000,00,280,0006,0000,3,194,30.84, 
65,000,00,280,0006,2534,1,370,58.82,*
65,000,00,280,0006,2534,2,65,10.33, 
65,000,00,280,0006,2534,3,194,30.84, 
65,000,00,280,0007,0000,1,227,100.00,*
65,000,00,280,0007,2535,1,227,100.00,*
65,000,00,280,0008,0000,1,83,34.16, 
65,000,00,280,0008,0000,2,160,65.84,*
65,000,00,280,0008,2536,1,83,34.16, 
65,000,00,280,0008,2536,2,160,65.84,*
65,000,00,280,0009,0000,1,303,44.23, 
65,000,00,280,0009,0000,2,382,55.77,*
65,000,00,280,0009,2537,1,303,44.23, 
65,000,00,280,0009,2537,2,382,55.77,*
65,000,00,280,0010,0000,1,1010,100.00,*
65,000,00,280,0010,2523,1,512,100.00,*
65,000,00,280,0010,2524,1,498,100.00,*
65,000,00,290,0001,0000,1,357,23.33, 
65,000,00,290,0001,0000,2,721,47.12,*
65,000,00,290,0001,0000,3,452,29.54, 
65,000,00,290,0001,2399,1,98,13.65, 
65,000,00,290,0001,2399,2,409,56.96,*
65,000,00,290,0001,2399,3,211,29.39, 
65,000,00,290,0001,2400,1,259,31.90, 
65,000,00,290,0001,2400,2,312,38.42,*
65,000,00,290,0001,2400,3,241,29.68, 
65,000,00,290,0002,0000,1,337,32.13, 
65,000,00,290,0002,0000,2,712,67.87,*
65,000,00,290,0002,2397,1,167,28.84, 
65,000,00,290,0002,2397,2,412,71.16,*
65,000,00,290,0002,2398,1,170,36.17, 
65,000,00,290,0002,2398,2,300,63.83,*
65,000,00,290,0003,0000,1,241,51.39,*
65,000,00,290,0003,0000,2,228,48.61, 
65,000,00,290,0003,2403,1,241,51.39,*
65,000,00,290,0003,2403,2,228,48.61, 
65,000,00,290,0004,0000,1,214,71.57,*
65,000,00,290,0004,0000,2,85,28.43, 
65,000,00,290,0004,2402,1,214,71.57,*
65,000,00,290,0004,2402,2,85,28.43, 
65,000,00,290,0005,0000,1,64,33.33, 
65,000,00,290,0005,0000,2,49,25.52, 
65,000,00,290,0005,0000,3,79,41.15,*
65,000,00,290,0005,2401,1,64,33.33, 
65,000,00,290,0005,2401,2,49,25.52, 
65,000,00,290,0005,2401,3,79,41.15,*
66,000,00,010,0001,0000,1,361,44.35, 
66,000,00,010,0001,0000,2,453,55.65,*
66,000,00,010,0001,1275,1,361,44.35, 
66,000,00,010,0001,1275,2,453,55.65,*
66,000,00,010,0002,0000,1,863,100.00,*
66,000,00,010,0002,1279,1,478,100.00,*
66,000,00,010,0002,1280,1,385,100.00,*
66,000,00,010,0003,0000,1,559,69.61,*
66,000,00,010,0003,0000,2,244,30.39, 
66,000,00,010,0003,1274,1,559,69.61,*
66,000,00,010,0003,1274,2,244,30.39, 
66,000,00,010,0004,0000,1,538,67.25,*
66,000,00,010,0004,0000,2,262,32.75, 
66,000,00,010,0004,1276,1,538,67.25,*
66,000,00,010,0004,1276,2,262,32.75, 
66,000,00,010,0005,0000,1,234,23.80, 
66,000,00,010,0005,0000,2,749,76.20,*
66,000,00,010,0005,1277,1,128,24.76, 
66,000,00,010,0005,1277,2,389,75.24,*
66,000,00,010,0005,1278,1,106,22.75, 
66,000,00,010,0005,1278,2,360,77.25,*
66,000,00,010,0006,0000,1,791,100.00,*
66,000,00,010,0006,1281,1,432,100.00,*
66,000,00,010,0006,1282,1,359,100.00,*
66,000,00,010,0007,0000,1,1137,100.00,*
66,000,00,010,0007,1283,1,499,100.00,*
66,000,00,010,0007,1284,1,638,100.00,*
66,000,00,010,0008,0000,1,856,100.00,*
66,000,00,010,0008,1285,1,448,100.00,*
66,000,00,010,0008,1286,1,408,100.00,*
66,000,00,020,0001,0000,1,1307,100.00,*
66,000,00,020,0001,1364,1,420,100.00,*
66,000,00,020,0001,1365,1,475,100.00,*
66,000,00,020,0001,1366,1,412,100.00,*
66,000,00,020,0002,0000,1,1048,58.84,*
66,000,00,020,0002,0000,2,733,41.16, 
66,000,00,020,0002,1367,1,368,57.77,*
66,000,00,020,0002,1367,2,269,42.23, 
66,000,00,020,0002,1368,1,360,57.88,*
66,000,00,020,0002,1368,2,262,42.12, 
66,000,00,020,0002,1369,1,320,61.30,*
66,000,00,020,0002,1369,2,202,38.70, 
66,000,00,020,0003,0000,1,1408,63.14,*
66,000,00,020,0003,0000,2,822,36.86, 
66,000,00,020,0003,1370,1,519,64.71,*
66,000,00,020,0003,1370,2,283,35.29, 
66,000,00,020,0003,1371,1,448,62.83,*
66,000,00,020,0003,1371,2,265,37.17, 
66,000,00,020,0003,1372,1,441,61.68,*
66,000,00,020,0003,1372,2,274,38.32, 
66,000,00,020,0004,0000,1,823,47.60, 
66,000,00,020,0004,0000,2,906,52.40,*
66,000,00,020,0004,1373,1,378,45.54, 
66,000,00,020,0004,1373,2,452,54.46,*
66,000,00,020,0004,1374,1,445,49.50, 
66,000,00,020,0004,1374,2,454,50.50,*
66,000,00,020,0005,0000,1,421,35.74, 
66,000,00,020,0005,0000,2,757,64.26,*
66,000,00,020,0005,1377,1,281,40.67, 
66,000,00,020,0005,1377,2,410,59.33,*
66,000,00,020,0005,1378,1,140,28.75, 
66,000,00,020,0005,1378,2,347,71.25,*
66,000,00,020,0006,0000,1,1099,100.00,*
66,000,00,020,0006,1375,1,551,100.00,*
66,000,00,020,0006,1376,1,548,100.00,*
66,000,00,020,0007,0000,1,330,21.09, 
66,000,00,020,0007,0000,2,825,52.72,*
66,000,00,020,0007,0000,3,410,26.20, 
66,000,00,020,0007,1379,1,118,21.49, 
66,000,00,020,0007,1379,2,305,55.56,*
66,000,00,020,0007,1379,3,126,22.95, 
66,000,00,020,0007,1380,1,107,21.88, 
66,000,00,020,0007,1380,2,231,47.24,*
66,000,00,020,0007,1380,3,151,30.88, 
66,000,00,020,0007,1381,1,105,19.92, 
66,000,00,020,0007,1381,2,289,54.84,*
66,000,00,020,0007,1381,3,133,25.24, 
66,000,00,020,0008,0000,1,1213,100.00,*
66,000,00,020,0008,1382,1,667,100.00,*
66,000,00,020,0008,1383,1,546,100.00,*
66,000,00,020,0009,0000,1,2146,52.41,*
66,000,00,020,0009,0000,2,786,19.19, 
66,000,00,020,0009,0000,3,1163,28.40, 
66,000,00,020,0009,1384,1,385,55.32,*
66,000,00,020,0009,1384,2,133,19.11, 
66,000,00,020,0009,1384,3,178,25.57, 
66,000,00,020,0009,1385,1,317,53.10,*
66,000,00,020,0009,1385,2,106,17.76, 
66,000,00,020,0009,1385,3,174,29.15, 
66,000,00,020,0009,1386,1,336,50.15,*
66,000,00,020,0009,1386,2,147,21.94, 
66,000,00,020,0009,1386,3,187,27.91, 
66,000,00,020,0009,1387,1,474,55.37,*
66,000,00,020,0009,1387,2,169,19.74, 
66,000,00,020,0009,1387,3,213,24.88, 
66,000,00,020,0009,1388,1,347,53.06,*
66,000,00,020,0009,1388,2,142,21.71, 
66,000,00,020,0009,1388,3,165,25.23, 
66,000,00,020,0009,1389,1,287,46.14,*
66,000,00,020,0009,1389,2,89,14.31, 
66,000,00,020,0009,1389,3,246,39.55, 
66,000,00,020,0010,0000,1,2321,100.00,*
66,000,00,020,0010,1390,1,581,100.00,*
66,000,00,020,0010,1391,1,595,100.00,*
66,000,00,020,0010,1392,1,598,100.00,*
66,000,00,020,0010,1393,1,547,100.00,*
66,000,00,020,0011,0000,1,1655,100.00,*
66,000,00,020,0011,1400,1,599,100.00,*
66,000,00,020,0011,1401,1,468,100.00,*
66,000,00,020,0011,1402,1,588,100.00,*
66,000,00,020,0012,0000,1,1117,100.00,*
66,000,00,020,0012,1403,1,518,100.00,*
66,000,00,020,0012,1404,1,599,100.00,*
66,000,00,020,0013,0000,1,844,37.90, 
66,000,00,020,0013,0000,2,1383,62.10,*
66,000,00,020,0013,1405,1,334,39.29, 
66,000,00,020,0013,1405,2,516,60.71,*
66,000,00,020,0013,1406,1,315,49.14, 
66,000,00,020,0013,1406,2,326,50.86,*
66,000,00,020,0013,1407,1,195,26.49, 
66,000,00,020,0013,1407,2,541,73.51,*
66,000,00,020,0014,0000,1,398,40.00, 
66,000,00,020,0014,0000,2,143,14.37, 
66,000,00,020,0014,0000,3,454,45.63,*
66,000,00,020,0014,1412,1,175,38.38, 
66,000,00,020,0014,1412,2,64,14.04, 
66,000,00,020,0014,1412,3,217,47.59,*
66,000,00,020,0014,1413,1,223,41.37, 
66,000,00,020,0014,1413,2,79,14.66, 
66,000,00,020,0014,1413,3,237,43.97,*
66,000,00,020,0015,0000,1,210,8.96, 
66,000,00,020,0015,0000,2,1334,56.94,*
66,000,00,020,0015,0000,3,799,34.10, 
66,000,00,020,0015,1408,1,80,12.42, 
66,000,00,020,0015,1408,2,392,60.87,*
66,000,00,020,0015,1408,3,172,26.71, 
66,000,00,020,0015,1409,1,53,9.74, 
66,000,00,020,0015,1409,2,250,45.96,*
66,000,00,020,0015,1409,3,241,44.30, 
66,000,00,020,0015,1410,1,31,4.97, 
66,000,00,020,0015,1410,2,458,73.40,*
66,000,00,020,0015,1410,3,135,21.63, 
66,000,00,020,0015,1411,1,46,8.66, 
66,000,00,020,0015,1411,2,234,44.07,*
66,000,00,020,0015,1411,3,251,47.27, 
66,000,00,020,0016,0000,1,3104,61.40,*
66,000,00,020,0016,0000,2,1951,38.60, 
66,000,00,020,0016,1414,1,494,63.33,*
66,000,00,020,0016,1414,2,286,36.67, 
66,000,00,020,0016,1415,1,500,67.66,*
66,000,00,020,0016,1415,2,239,32.34, 
66,000,00,020,0016,1416,1,438,71.10,*
66,000,00,020,0016,1416,2,178,28.90, 
66,000,00,020,0016,1417,1,428,58.79,*
66,000,00,020,0016,1417,2,300,41.21, 
66,000,00,020,0016,1418,1,410,53.52,*
66,000,00,020,0016,1418,2,356,46.48, 
66,000,00,020,0016,1419,1,403,58.66,*
66,000,00,020,0016,1419,2,284,41.34, 
66,000,00,020,0016,1420,1,431,58.32,*
66,000,00,020,0016,1420,2,308,41.68, 
66,000,00,020,0017,0000,1,1730,42.11, 
66,000,00,020,0017,0000,2,2378,57.89,*
66,000,00,020,0017,1394,1,326,43.35, 
66,000,00,020,0017,1394,2,426,56.65,*
66,000,00,020,0017,1395,1,224,37.77, 
66,000,00,020,0017,1395,2,369,62.23,*
66,000,00,020,0017,1396,1,231,44.25, 
66,000,00,020,0017,1396,2,291,55.75,*
66,000,00,020,0017,1397,1,343,45.73, 
66,000,00,020,0017,1397,2,407,54.27,*
66,000,00,020,0017,1398,1,387,50.79, 
66,000,00,020,0017,1398,2,375,49.21,*
66,000,00,020,0017,1399,1,219,30.04, 
66,000,00,020,0017,1399,2,510,69.96,*
66,000,00,030,0001,0000,1,1183,59.66,*
66,000,00,030,0001,0000,2,800,40.34, 
66,000,00,030,0001,1425,1,389,59.66,*
66,000,00,030,0001,1425,2,263,40.34, 
66,000,00,030,0001,1426,1,414,59.83,*
66,000,00,030,0001,1426,2,278,40.17, 
66,000,00,030,0001,1427,1,380,59.47,*
66,000,00,030,0001,1427,2,259,40.53, 
66,000,00,030,0002,0000,1,1000,45.19, 
66,000,00,030,0002,0000,2,1213,54.81,*
66,000,00,030,0002,1428,1,303,40.29, 
66,000,00,030,0002,1428,2,449,59.71,*
66,000,00,030,0002,1429,1,336,46.80, 
66,000,00,030,0002,1429,2,382,53.20,*
66,000,00,030,0002,1430,1,361,48.59, 
66,000,00,030,0002,1430,2,382,51.41,*
66,000,00,030,0003,0000,1,1087,51.81,*
66,000,00,030,0003,0000,2,1011,48.19, 
66,000,00,030,0003,1431,1,368,51.90,*
66,000,00,030,0003,1431,2,341,48.10, 
66,000,00,030,0003,1432,1,332,43.29,*
66,000,00,030,0003,1432,2,435,56.71, 
66,000,00,030,0003,1433,1,387,62.22,*
66,000,00,030,0003,1433,2,235,37.78, 
66,000,00,030,0004,0000,1,878,53.96,*
66,000,00,030,0004,0000,2,749,46.04, 
66,000,00,030,0004,1434,1,428,50.95,*
66,000,00,030,0004,1434,2,412,49.05, 
66,000,00,030,0004,1435,1,450,57.18,*
66,000,00,030,0004,1435,2,337,42.82, 
66,000,00,030,0005,0000,1,1004,64.40,*
66,000,00,030,0005,0000,2,555,35.60, 
66,000,00,030,0005,1436,1,483,67.93,*
66,000,00,030,0005,1436,2,228,32.07, 
66,000,00,030,0005,1437,1,521,61.44,*
66,000,00,030,0005,1437,2,327,38.56, 
66,000,00,030,0006,0000,1,826,49.76, 
66,000,00,030,0006,0000,2,834,50.24,*
66,000,00,030,0006,1438,1,416,50.55, 
66,000,00,030,0006,1438,2,407,49.45,*
66,000,00,030,0006,1439,1,410,48.98, 
66,000,00,030,0006,1439,2,427,51.02,*
66,000,00,030,0007,0000,1,187,7.58, 
66,000,00,030,0007,0000,2,403,16.33, 
66,000,00,030,0007,0000,3,564,22.85, 
66,000,00,030,0007,0000,4,465,18.84, 
66,000,00,030,0007,0000,5,849,34.40,*
66,000,00,030,0007,1440,1,57,6.75, 
66,000,00,030,0007,1440,2,166,19.67, 
66,000,00,030,0007,1440,3,157,18.60, 
66,000,00,030,0007,1440,4,202,23.93, 
66,000,00,030,0007,1440,5,262,31.04,*
66,000,00,030,0007,1441,1,64,8.24, 
66,000,00,030,0007,1441,2,127,16.34, 
66,000,00,030,0007,1441,3,205,26.38, 
66,000,00,030,0007,1441,4,108,13.90, 
66,000,00,030,0007,1441,5,273,35.14,*
66,000,00,030,0007,1442,1,66,7.79, 
66,000,00,030,0007,1442,2,110,12.99, 
66,000,00,030,0007,1442,3,202,23.85, 
66,000,00,030,0007,1442,4,155,18.30, 
66,000,00,030,0007,1442,5,314,37.07,*
66,000,00,030,0008,0000,1,850,36.29, 
66,000,00,030,0008,0000,2,1492,63.71,*
66,000,00,030,0008,1443,1,309,36.74, 
66,000,00,030,0008,1443,2,532,63.26,*
66,000,00,030,0008,1444,1,282,34.02, 
66,000,00,030,0008,1444,2,547,65.98,*
66,000,00,030,0008,1445,1,259,38.54, 
66,000,00,030,0008,1445,2,413,61.46,*
66,000,00,030,0009,0000,1,2437,100.00,*
66,000,00,030,0009,1446,1,590,100.00,*
66,000,00,030,0009,1447,1,633,100.00,*
66,000,00,030,0009,1448,1,583,100.00,*
66,000,00,030,0009,1449,1,631,100.00,*
66,000,00,030,0010,0000,1,809,39.33,*
66,000,00,030,0010,0000,2,659,32.04, 
66,000,00,030,0010,0000,3,589,28.63, 
66,000,00,030,0010,1454,1,195,26.93,*
66,000,00,030,0010,1454,2,309,42.68, 
66,000,00,030,0010,1454,3,220,30.39, 
66,000,00,030,0010,1455,1,334,46.20,*
66,000,00,030,0010,1455,2,192,26.56, 
66,000,00,030,0010,1455,3,197,27.25, 
66,000,00,030,0010,1456,1,280,45.90,*
