地區,姓名,號次,性別,出生年次,推薦政黨,得票數,得票率,當選註記,是否現任
屏東縣三地門鄉第01選區,勒格艾巴瓦瓦隆,1,男,1968,無黨籍及未經政黨推薦,412,16.87%,,否
屏東縣三地門鄉第01選區,許瑞珠,2,女,1958,無黨籍及未經政黨推薦,443,18.14%,*,否
屏東縣三地門鄉第01選區,林德如,3,男,1967,無黨籍及未經政黨推薦,348,14.25%,,是
屏東縣三地門鄉第01選區,包秋香,4,女,1959,無黨籍及未經政黨推薦,352,14.42%,,否
屏東縣三地門鄉第01選區,歸明義,5,男,1955,中國國民黨,416,17.04%,*,是
屏東縣三地門鄉第01選區,陳忠雄,6,男,1962,中國國民黨,470,19.25%,*,否
屏東縣三地門鄉第02選區,張利惠,1,女,1960,無黨籍及未經政黨推薦,515,18.36%,*,是
屏東縣三地門鄉第02選區,阿茹娃伊盧拉嘎旦呢,2,女,1970,無黨籍及未經政黨推薦,262,9.34%,,否
屏東縣三地門鄉第02選區,陳鋒峰,3,男,1968,無黨籍及未經政黨推薦,516,18.39%,*,否
屏東縣三地門鄉第02選區,江金妹,4,女,1963,無黨籍及未經政黨推薦,329,11.72%,,否
屏東縣三地門鄉第02選區,鍾富來,5,男,1961,無黨籍及未經政黨推薦,422,15.04%,*,是
屏東縣三地門鄉第02選區,江哲元,6,男,1958,中國國民黨,325,11.58%,,否
屏東縣三地門鄉第02選區,李新光,7,男,1963,中國國民黨,436,15.54%,*,是
屏東縣霧臺鄉第01選區,賴天賜,1,男,1959,無黨籍及未經政黨推薦,239,15.32%,*,否
屏東縣霧臺鄉第01選區,杜勇賢,2,男,1966,無黨籍及未經政黨推薦,332,21.28%,*,是
屏東縣霧臺鄉第01選區,柯淑華,3,女,1960,無黨籍及未經政黨推薦,255,16.34%,*,否
屏東縣霧臺鄉第01選區,柯秋美,4,女,1959,無黨籍及未經政黨推薦,227,14.55%,,是
屏東縣霧臺鄉第01選區,包明堂,5,男,1958,無黨籍及未經政黨推薦,274,17.56%,*,是
屏東縣霧臺鄉第01選區,杜仁勇,6,男,1952,無黨籍及未經政黨推薦,233,14.93%,,否
屏東縣霧臺鄉第02選區,陳再輝,1,男,1960,無黨籍及未經政黨推薦,266,24.47%,*,否
屏東縣霧臺鄉第02選區,"李金龍 Ngedrelre．Druluan",2,男,1976,無黨籍及未經政黨推薦,233,21.43%,,是
屏東縣霧臺鄉第02選區,柯海燕,3,男,1959,中國國民黨,259,23.82%,*,是
屏東縣霧臺鄉第02選區,柯信雄,4,男,1976,無黨籍及未經政黨推薦,329,30.26%,*,否
屏東縣瑪家鄉第01選區,柯春男,1,男,1955,中國國民黨,283,10.87%,,是
屏東縣瑪家鄉第01選區,彭玉珍,2,男,1950,中國國民黨,416,15.98%,*,是
屏東縣瑪家鄉第01選區,杜文來,3,男,1952,無黨籍及未經政黨推薦,494,18.98%,*,否
屏東縣瑪家鄉第01選區,徐惠娟,4,女,1974,中國國民黨,312,11.99%,,是
屏東縣瑪家鄉第01選區,胡青娥,5,女,1967,無黨籍及未經政黨推薦,330,12.68%,*,否
屏東縣瑪家鄉第01選區,林太忠,6,男,1947,無黨籍及未經政黨推薦,463,17.79%,*,否
屏東縣瑪家鄉第01選區,陳榮郎,7,男,1951,無黨籍及未經政黨推薦,304,11.68%,,否
屏東縣瑪家鄉第02選區,胡武森,1,男,1959,無黨籍及未經政黨推薦,277,14.20%,,否
屏東縣瑪家鄉第02選區,陳國虎,2,男,1952,中國國民黨,311,15.94%,*,是
屏東縣瑪家鄉第02選區,簡明光,3,男,1971,無黨籍及未經政黨推薦,247,12.66%,,否
屏東縣瑪家鄉第02選區,李麗花,4,女,1965,中國國民黨,275,14.10%,,是
屏東縣瑪家鄉第02選區,柳信忠,5,男,1954,無黨籍及未經政黨推薦,136,6.97%,,否
屏東縣瑪家鄉第02選區,林秀吉,6,男,1954,無黨籍及未經政黨推薦,393,20.15%,*,否
屏東縣瑪家鄉第02選區,"柯進國 Davurs‧Vaviungan",7,男,1960,無黨籍及未經政黨推薦,311,15.94%,*,否
屏東縣泰武鄉第01選區,"朱邑晉 Tjanubak.Tjudjalimav",1,男,1951,無黨籍及未經政黨推薦,606,23.50%,*,否
屏東縣泰武鄉第01選區,孫光照,2,女,1956,無黨籍及未經政黨推薦,347,13.46%,,是
屏東縣泰武鄉第01選區,華李立民,3,男,1970,無黨籍及未經政黨推薦,479,18.58%,*,是
屏東縣泰武鄉第01選區,劉金山,4,男,1963,無黨籍及未經政黨推薦,428,16.60%,*,是
屏東縣泰武鄉第01選區,"何梅君 Zepulj.Kadrangiyan",5,女,1968,無黨籍及未經政黨推薦,354,13.73%,*,否
屏東縣泰武鄉第01選區,潘明山,6,男,1953,無黨籍及未經政黨推薦,364,14.11%,*,是
屏東縣泰武鄉第02選區,"魏榮貴 Tjivuluan.Tulaljang",1,男,1957,無黨籍及未經政黨推薦,159,15.93%,,否
屏東縣泰武鄉第02選區,陳金生,2,男,1963,無黨籍及未經政黨推薦,76,7.61%,,否
屏東縣泰武鄉第02選區,"阮惠珍 Muni.Mavaliv",3,女,1958,無黨籍及未經政黨推薦,280,28.05%,*,是
屏東縣泰武鄉第02選區,謝光輝,4,男,1952,無黨籍及未經政黨推薦,206,20.64%,,否
屏東縣泰武鄉第02選區,"戴曉慧 Ljumasan.Tuquljingit",5,女,1965,無黨籍及未經政黨推薦,277,27.75%,*,是
屏東縣來義鄉第01選區,柳順慶,1,男,1960,中國國民黨,657,24.88%,*,是
屏東縣來義鄉第01選區,李讚貴,2,男,1961,無黨籍及未經政黨推薦,549,20.79%,*,是
屏東縣來義鄉第01選區,許蘭花,3,女,1969,中國國民黨,378,14.31%,!,是
屏東縣來義鄉第01選區,戴乾倫,4,男,1960,無黨籍及未經政黨推薦,380,14.39%,-,否
屏東縣來義鄉第01選區,張達敏,5,男,1957,無黨籍及未經政黨推薦,676,25.60%,*,否
屏東縣來義鄉第02選區,莊景星,1,男,1958,中國國民黨,849,38.08%,*,是
屏東縣來義鄉第02選區,王清春,2,女,1960,中國國民黨,585,26.24%,*,是
屏東縣來義鄉第02選區,鍾必顯,3,男,1958,中國國民黨,795,35.66%,*,是
屏東縣春日鄉第01選區,伍錦標,1,男,1956,無黨籍及未經政黨推薦,263,17.49%,,否
屏東縣春日鄉第01選區,尤仕成,2,男,1950,無黨籍及未經政黨推薦,254,16.89%,,是
屏東縣春日鄉第01選區,張志偉,3,男,1974,無黨籍及未經政黨推薦,327,21.75%,*,否
屏東縣春日鄉第01選區,程玉書,4,男,1953,無黨籍及未經政黨推薦,324,21.55%,*,是
屏東縣春日鄉第01選區,尤何秀珠,5,女,1962,無黨籍及未經政黨推薦,335,22.28%,*,是
屏東縣春日鄉第02選區,周陳文彬,1,男,1968,無黨籍及未經政黨推薦,590,36.33%,*,是
屏東縣春日鄉第02選區,宋文聖,2,男,1958,中國國民黨,401,24.69%,*,是
屏東縣春日鄉第02選區,"黃連 Sauniyaw Ruveljeng",3,女,1965,中國國民黨,289,17.79%,*,否
屏東縣春日鄉第02選區,呂秀蘭,4,女,1952,中國國民黨,344,21.18%,*,否
屏東縣獅子鄉第01選區,韋忠貞,1,男,1973,無黨籍及未經政黨推薦,367,19.31%,*,否
屏東縣獅子鄉第01選區,呂義,2,男,1957,無黨籍及未經政黨推薦,334,17.57%,*,是
屏東縣獅子鄉第01選區,杜聰明,3,男,1963,無黨籍及未經政黨推薦,110,5.78%,,否
屏東縣獅子鄉第01選區,黃春英,4,女,1957,無黨籍及未經政黨推薦,237,12.47%,,是
屏東縣獅子鄉第01選區,柳宏忠,5,男,1973,無黨籍及未經政黨推薦,309,16.26%,*,否
屏東縣獅子鄉第01選區,阮嬪,6,女,1956,無黨籍及未經政黨推薦,301,15.84%,*,否
屏東縣獅子鄉第01選區,盧正宗,7,男,1940,無黨籍及未經政黨推薦,242,12.73%,,是
屏東縣獅子鄉第02選區,朱文華,1,男,1952,無黨籍及未經政黨推薦,327,23.64%,*,否
屏東縣獅子鄉第02選區,趙福德,2,男,1952,無黨籍及未經政黨推薦,280,20.24%,,是
屏東縣獅子鄉第02選區,"朱宗仁 Piya Saliljan",3,男,1961,中國國民黨,356,25.74%,*,是
屏東縣獅子鄉第02選區,"林進丁 Uliu‧Ruperup",4,男,1951,中國國民黨,420,30.36%,*,否
屏東縣牡丹鄉第01選區,潘壯志,1,男,1958,無黨籍及未經政黨推薦,372,16.67%,*,是
屏東縣牡丹鄉第01選區,吳榮吉,2,男,1952,無黨籍及未經政黨推薦,288,12.90%,*,是
屏東縣牡丹鄉第01選區,許瑪莉,3,女,1956,無黨籍及未經政黨推薦,189,8.47%,!,否
屏東縣牡丹鄉第01選區,詹德行,4,男,1963,無黨籍及未經政黨推薦,285,12.77%,*,否
屏東縣牡丹鄉第01選區,陳志憲,5,男,1976,無黨籍及未經政黨推薦,215,9.63%,-,否
屏東縣牡丹鄉第01選區,江金水,6,男,1953,無黨籍及未經政黨推薦,242,10.84%,*,否
屏東縣牡丹鄉第01選區,邵智美,7,女,1954,無黨籍及未經政黨推薦,133,5.96%,,否
屏東縣牡丹鄉第01選區,尤秀貞,8,女,1960,無黨籍及未經政黨推薦,165,7.39%,,否
屏東縣牡丹鄉第01選區,陳金池,9,男,1959,無黨籍及未經政黨推薦,177,7.93%,,是
屏東縣牡丹鄉第01選區,詹秀珠,10,女,1973,無黨籍及未經政黨推薦,165,7.39%,,否
屏東縣牡丹鄉第02選區,謝進貴,1,男,1960,無黨籍及未經政黨推薦,238,28.67%,*,否
屏東縣牡丹鄉第02選區,余進祥,2,男,1964,無黨籍及未經政黨推薦,223,26.86%,,否
屏東縣牡丹鄉第02選區,蔡天成,3,男,1956,無黨籍及未經政黨推薦,299,36.02%,*,否
屏東縣牡丹鄉第02選區,許金吉,4,男,1959,無黨籍及未經政黨推薦,70,8.43%,,否
臺東縣臺東市第01選區,林献堯,1,男,1962,無黨籍及未經政黨推薦,1573,21.19%,*,是
臺東縣臺東市第01選區,吳太平,2,男,1958,中國國民黨,971,13.08%,,否
臺東縣臺東市第01選區,李家銘,3,男,1975,無黨籍及未經政黨推薦,1250,16.84%,,否
臺東縣臺東市第01選區,陳真福,4,男,1967,無黨籍及未經政黨推薦,1817,24.48%,*,是
臺東縣臺東市第01選區,洪瑞隆,5,男,1963,中國國民黨,1811,24.40%,*,是
臺東縣臺東市第02選區,陳銘風,1,男,1964,中國國民黨,4125,25.41%,*,是
臺東縣臺東市第02選區,賴坤祥,2,男,1962,中國國民黨,2504,15.42%,*,是
臺東縣臺東市第02選區,邱英山,3,男,1963,無黨籍及未經政黨推薦,2414,14.87%,*,是
臺東縣臺東市第02選區,方信智,4,男,1962,無黨籍及未經政黨推薦,894,5.50%,,否
臺東縣臺東市第02選區,鄭廖春美,5,女,1951,中國國民黨,1703,10.49%,*,是
臺東縣臺東市第02選區,林毓晨,6,女,1983,無黨籍及未經政黨推薦,1376,8.47%,*,否
臺東縣臺東市第02選區,陳貞賢,7,男,1940,中國國民黨,1368,8.42%,,否
臺東縣臺東市第02選區,胡中南,8,男,1960,中國國民黨,1847,11.37%,*,是
臺東縣臺東市第03選區,陳慶忠,1,男,1952,中國國民黨,2431,16.23%,-,是
臺東縣臺東市第03選區,陳國民,2,男,1950,中國國民黨,2458,16.41%,*,是
臺東縣臺東市第03選區,侯忠順,3,男,1957,中國國民黨,2733,18.24%,*,否
臺東縣臺東市第03選區,張品澤,4,男,1974,無黨籍及未經政黨推薦,2510,16.75%,*,否
臺東縣臺東市第03選區,林威志,5,男,1975,無黨籍及未經政黨推薦,3715,24.80%,*,否
臺東縣臺東市第03選區,陳瀅瑄,6,女,1965,無黨籍及未經政黨推薦,1131,7.55%,!,是
臺東縣臺東市第04選區,林忠志,1,男,1971,無黨籍及未經政黨推薦,1261,27.87%,*,否
臺東縣臺東市第04選區,林義松,2,男,1952,無黨籍及未經政黨推薦,830,18.35%,,否
臺東縣臺東市第04選區,謝龍泉,3,男,1967,中國國民黨,1399,30.93%,*,是
臺東縣臺東市第04選區,蔡平華,4,男,1948,中國國民黨,1033,22.83%,,是
臺東縣成功鎮第01選區,楊瑞華,1,男,1959,無黨籍及未經政黨推薦,395,9.97%,,否
臺東縣成功鎮第01選區,王東吉,2,男,1961,無黨籍及未經政黨推薦,594,15.00%,*,是
臺東縣成功鎮第01選區,黃清睦,3,男,1957,無黨籍及未經政黨推薦,654,16.51%,*,是
臺東縣成功鎮第01選區,宋興文,4,男,1949,無黨籍及未經政黨推薦,242,6.11%,,否
臺東縣成功鎮第01選區,歐嘉惠,5,女,1948,無黨籍及未經政黨推薦,468,11.82%,*,是
臺東縣成功鎮第01選區,蘇郁雯,6,女,1987,無黨籍及未經政黨推薦,368,9.29%,,否
臺東縣成功鎮第01選區,李隆榮,7,男,1950,無黨籍及未經政黨推薦,634,16.01%,*,是
臺東縣成功鎮第01選區,吳俊寬,8,男,1978,無黨籍及未經政黨推薦,604,15.25%,*,否
臺東縣關山鎮第01選區,羅金英,1,女,1959,無黨籍及未經政黨推薦,361,15.44%,,否
臺東縣關山鎮第01選區,陳勇成,2,男,1983,無黨籍及未經政黨推薦,263,11.25%,,否
臺東縣關山鎮第01選區,謝東原,3,男,1972,中國國民黨,654,27.98%,*,否
臺東縣關山鎮第01選區,林峯源,4,男,1971,無黨籍及未經政黨推薦,413,17.67%,*,否
臺東縣關山鎮第01選區,李偉鈺,5,男,1963,中國國民黨,646,27.64%,*,否
臺東縣關山鎮第02選區,彭東輝,1,男,1956,無黨籍及未經政黨推薦,502,45.02%,,是
臺東縣關山鎮第02選區,温昌寶,2,男,1965,無黨籍及未經政黨推薦,613,54.97%,*,否
臺東縣關山鎮第03選區,吳文忠,1,男,1964,無黨籍及未經政黨推薦,573,100.00%,*,是
臺東縣卑南鄉第01選區,陳鳳英,1,女,1955,中國國民黨,665,14.50%,*,是
臺東縣卑南鄉第01選區,郭文欽,2,男,1960,中國國民黨,567,12.36%,,是
臺東縣卑南鄉第01選區,陳德三,3,男,1948,中國國民黨,587,12.79%,*,是
臺東縣卑南鄉第01選區,馬麗娜,4,女,1966,無黨籍及未經政黨推薦,191,4.16%,,否
臺東縣卑南鄉第01選區,楊益誠,5,男,1960,無黨籍及未經政黨推薦,653,14.23%,*,否
臺東縣卑南鄉第01選區,林久良,6,男,1941,無黨籍及未經政黨推薦,569,12.40%,,是
臺東縣卑南鄉第01選區,吳昇和,7,男,1954,中國國民黨,756,16.48%,*,是
臺東縣卑南鄉第01選區,郭宗益,8,男,1964,中國國民黨,598,13.03%,*,否
臺東縣卑南鄉第02選區,廖忠聖,1,男,1979,無黨籍及未經政黨推薦,659,37.50%,*,是
臺東縣卑南鄉第02選區,楊招信,2,男,1954,無黨籍及未經政黨推薦,603,34.31%,*,是
臺東縣卑南鄉第02選區,廖聰和,3,男,1968,無黨籍及未經政黨推薦,495,28.17%,,否
臺東縣鹿野鄉第01選區,黃正權,1,男,1954,無黨籍及未經政黨推薦,434,22.84%,*,否
臺東縣鹿野鄉第01選區,陳建歷,2,男,1979,無黨籍及未經政黨推薦,166,8.73%,,否
臺東縣鹿野鄉第01選區,李維順,3,男,1965,無黨籍及未經政黨推薦,459,24.15%,*,否
臺東縣鹿野鄉第01選區,郭金飛,4,男,1951,中國國民黨,439,23.10%,*,是
臺東縣鹿野鄉第01選區,鄧清欉,5,男,1956,無黨籍及未經政黨推薦,402,21.15%,,是
臺東縣鹿野鄉第02選區,黎萬和,1,男,1963,中國國民黨,514,30.48%,*,否
臺東縣鹿野鄉第02選區,林金真,2,男,1951,中國國民黨,512,30.36%,,否
臺東縣鹿野鄉第02選區,葉建興,3,男,1950,無黨籍及未經政黨推薦,660,39.14%,*,是
臺東縣池上鄉第01選區,江鑫貴,1,男,1960,無黨籍及未經政黨推薦,1042,48.01%,*,是
臺東縣池上鄉第01選區,林金樺,2,男,1970,無黨籍及未經政黨推薦,528,24.33%,*,否
臺東縣池上鄉第01選區,林文雄,3,男,1961,無黨籍及未經政黨推薦,600,27.64%,*,否
臺東縣池上鄉第02選區,邱煥森,1,男,1961,無黨籍及未經政黨推薦,366,100.00%,*,否
臺東縣池上鄉第03選區,戴文賓,1,男,1964,無黨籍及未經政黨推薦,339,45.56%,,否
臺東縣池上鄉第03選區,魏其位,2,男,1959,無黨籍及未經政黨推薦,405,54.43%,*,是
臺東縣東河鄉第01選區,李文光,1,男,1957,中國國民黨,448,18.98%,,是
臺東縣東河鄉第01選區,曾培誠,2,男,1968,中國國民黨,562,23.81%,*,否
臺東縣東河鄉第01選區,鄭志昌,3,男,1953,中國國民黨,745,31.56%,*,是
臺東縣東河鄉第01選區,周燕稜,4,女,1971,無黨籍及未經政黨推薦,605,25.63%,*,是
臺東縣長濱鄉第01選區,張順盛,1,男,1965,無黨籍及未經政黨推薦,152,9.68%,,否
臺東縣長濱鄉第01選區,林修正,2,男,1962,中國國民黨,272,17.32%,*,是
臺東縣長濱鄉第01選區,梁秀貞,3,女,1954,無黨籍及未經政黨推薦,565,35.98%,*,是
臺東縣長濱鄉第01選區,李健吉,4,男,1942,無黨籍及未經政黨推薦,368,23.43%,*,否
臺東縣長濱鄉第01選區,潘經裕,5,男,1973,無黨籍及未經政黨推薦,78,4.96%,,否
臺東縣長濱鄉第01選區,潘泰宏,6,男,1961,無黨籍及未經政黨推薦,135,8.59%,,否
臺東縣太麻里鄉第01選區,王永盛,1,男,1962,無黨籍及未經政黨推薦,423,23.31%,*,是
臺東縣太麻里鄉第01選區,王新榮,2,男,1970,無黨籍及未經政黨推薦,184,10.14%,,否
臺東縣太麻里鄉第01選區,林順益,3,男,1966,無黨籍及未經政黨推薦,585,32.24%,*,是
臺東縣太麻里鄉第01選區,李朝勝,4,男,1973,中國國民黨,254,14.00%,,否
臺東縣太麻里鄉第01選區,林采緹,5,女,1964,無黨籍及未經政黨推薦,104,5.73%,,否
臺東縣太麻里鄉第01選區,李進元,6,男,1946,無黨籍及未經政黨推薦,264,14.55%,*,是
臺東縣太麻里鄉第02選區,李英華,1,女,1976,無黨籍及未經政黨推薦,395,16.16%,,是
臺東縣太麻里鄉第02選區,辛素珠,2,女,1963,無黨籍及未經政黨推薦,406,16.61%,*,是
臺東縣太麻里鄉第02選區,黃森隆,3,男,1977,無黨籍及未經政黨推薦,336,13.75%,,否
臺東縣太麻里鄉第02選區,陳水獅,4,男,1952,無黨籍及未經政黨推薦,490,20.05%,*,是
臺東縣太麻里鄉第02選區,雷明聖,5,男,1988,無黨籍及未經政黨推薦,399,16.33%,*,否
臺東縣太麻里鄉第02選區,李逢凱,6,男,1955,無黨籍及未經政黨推薦,417,17.06%,*,是
臺東縣大武鄉第01選區,鄭義成,1,男,1951,無黨籍及未經政黨推薦,416,35.25%,*,否
臺東縣大武鄉第01選區,黃建賓,2,男,1978,無黨籍及未經政黨推薦,456,38.64%,*,是
臺東縣大武鄉第01選區,王景昌,3,男,1967,無黨籍及未經政黨推薦,308,26.10%,,是
臺東縣大武鄉第02選區,黃萬秋,1,男,1955,無黨籍及未經政黨推薦,280,30.46%,*,否
臺東縣大武鄉第02選區,鍾明俊,2,男,1961,無黨籍及未經政黨推薦,280,30.46%,,是
臺東縣大武鄉第02選區,董秋豐,3,男,1958,無黨籍及未經政黨推薦,359,39.06%,*,是
臺東縣綠島鄉第01選區,林怡朱,1,女,1974,中國國民黨,217,19.22%,,是
臺東縣綠島鄉第01選區,蘇俊宏,2,男,1968,無黨籍及未經政黨推薦,301,26.66%,*,否
臺東縣綠島鄉第01選區,鄭姵辰,3,女,1976,中國國民黨,310,27.45%,*,是
臺東縣綠島鄉第01選區,林誌鴻,4,男,1976,無黨籍及未經政黨推薦,301,26.66%,*,是
臺東縣綠島鄉第02選區,陳志興,1,男,1971,無黨籍及未經政黨推薦,68,9.04%,,否
臺東縣綠島鄉第02選區,鄭勝華,2,男,1976,無黨籍及未經政黨推薦,150,19.94%,,否
臺東縣綠島鄉第02選區,陳德輝,3,男,1956,中國國民黨,206,27.39%,*,是
臺東縣綠島鄉第02選區,何富祥,4,男,1958,無黨籍及未經政黨推薦,328,43.61%,*,否
臺東縣綠島鄉第03選區,田亦生,1,男,1952,中國國民黨,161,23.95%,,否
臺東縣綠島鄉第03選區,王姷力,2,女,1969,無黨籍及未經政黨推薦,190,28.27%,*,否
臺東縣綠島鄉第03選區,田貴寶,3,男,1949,中國國民黨,138,20.53%,,是
臺東縣綠島鄉第03選區,陳建平,4,男,1961,無黨籍及未經政黨推薦,183,27.23%,*,是
臺東縣海端鄉第01選區,張榮進,1,男,1964,無黨籍及未經政黨推薦,194,53.29%,*,是
臺東縣海端鄉第01選區,古振英,2,女,1966,無黨籍及未經政黨推薦,170,46.70%,,否
臺東縣海端鄉第02選區,余政忠,1,男,1954,無黨籍及未經政黨推薦,127,11.13%,*,是
臺東縣海端鄉第02選區,余幸慧,2,女,1964,中國國民黨,119,10.42%,,是
臺東縣海端鄉第02選區,余忠學,3,男,1971,無黨籍及未經政黨推薦,79,6.92%,,否
臺東縣海端鄉第02選區,馬賢德,4,男,1954,中國國民黨,158,13.84%,*,否
臺東縣海端鄉第02選區,王如花,5,女,1963,中國國民黨,76,6.66%,,否
臺東縣海端鄉第02選區,"余韋廷 Kavas Ispalidaz",6,男,1979,無黨籍及未經政黨推薦,122,10.69%,,否
臺東縣海端鄉第02選區,胡金至,7,男,1960,中國國民黨,213,18.66%,*,是
臺東縣海端鄉第02選區,朱香梅,8,女,1964,無黨籍及未經政黨推薦,197,17.26%,*,否
臺東縣海端鄉第02選區,潘嘉禎,9,男,1982,無黨籍及未經政黨推薦,50,4.38%,,否
臺東縣海端鄉第03選區,胡天國,1,男,1956,中國國民黨,213,29.17%,*,否
臺東縣海端鄉第03選區,邱萬山,2,男,1957,無黨籍及未經政黨推薦,191,26.16%,,是
臺東縣海端鄉第03選區,王建雄,3,男,1971,中國國民黨,326,44.65%,*,是
